,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
790,790,59214,https://restado.de/baustoff/2-fenster-2-verglast-mit-rolladen/,2 Fenster 2 verglast mit Rolladen,Fenster,Aussenfenster,2023-01-09,1677628800000.0,2 zweifach verglaste Außenfenster günstig abzugeben,Gebraucht,50€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-70563 Stuttgart,Weru,"{""Anschlag"": ""Rechts wie Links"", ""Element-Breite"": ""kleines Fenster 1,17m, großes Fenster 1,47m"", ""Element-Höhe"": ""beide Fenster 1,60m inklsv. Rolladen"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß""}",50.0,2.0,50.0,2.0,50€ (VB) / Stück,2 Stück verfügbar,1.0,4406400000.0,"['https://restado.de/wp-content/uploads/products/2020/09/da6b7ee2-img-20200922-wa0009-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/7347cc68-20200913_125831_resized.jpg']",windows glazed with shutters,Mosaic glass,Glazed security window panels,Pr_30_59_97_16,Other,Other,Glass blocks and panels,51.0,0.0
791,791,58890,https://restado.de/baustoff/ema-therm-climalit-fenster/,"CLIMALIT 14 Kunststoff Fenster & 1 Terrassentür, 92/93, Doppelverg…",Fenster,Aussenfenster,2023-01-09,1677024000000.0,"Ausbau-Datum: 16.09.2020  !! Bei Gesamtabnahme, gebe ich kostenlos ab. !!  CLIMALIT  Doppelverglasung BJ 92/93 Gebraucht Teilweise auch mit Jalousien   8 mal: 0,96 x 0,75 2 mal: 1,14 x 0,93 3 mal: 1,25 x 0,93 (+ Jalousie) 1 mal: Doppel (insgesamt) 1,23 x 2,10 (+ Jalousie) 1 mal Terrassen-Tür: 2,10 x 1,04 (+Jalousie)  Größenangabe in ca. und inkl. Rahmen (ohne Gewähr) Nur Abholung! Besichtigung auf Anfrage möglich.",Gebraucht,10€ (VB) / Stück,15 Stück verfügbar,(1 Stück Mindestabnahme),D-42781 Haan,CLIMALIT,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",10.0,15.0,10.0,15.0,10€ (VB) / Stück,15 Stück verfügbar,1.0,3801600000.0,"['https://restado.de/wp-content/uploads/products/2020/09/024108c1-img_6292-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/5ceb68ca-img_6294.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/feb7f4b4-img_6290-scaled.jpg']","plastic windows & patio door , / , double glazed…",Coloured glass,Glazed enclosures,Pr_20_65_34_34,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,44.0,0.0
792,792,58765,https://restado.de/baustoff/fenster-46/,Fenster,Fenster,Aussenfenster,2023-01-09,1677369600000.0,Wurden aus ein Rohbau ausgebaut...und müssteh schnell abgeholt werden...,Neu,95€ (VB) / Stück,150 Stück verfügbar,(1 Stück Mindestabnahme),D-10178 Berlin,,"{""Element-Breite"": ""1,26 m"", ""Element-Höhe"": ""1,01 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff""}",95.0,150.0,95.0,150.0,95€ (VB) / Stück,150 Stück verfügbar,1.0,4147200000.0,"['https://restado.de/wp-content/uploads/products/2020/09/3dc647f1-img_1599462021057_38237.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/bdadd0e2-img_1599222995515_83334.jpg']",Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,48.0,0.0
793,793,58459,https://restado.de/baustoff/fenster-45/,Fenster,Fenster,Aussenfenster,2023-01-09,1677024000000.0, ,Gebraucht,20€ / Stück,9 Stück verfügbar,(1 Stück Mindestabnahme),D-33330 Gütersloh,,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiss""}",20.0,9.0,20.0,9.0,20€ / Stück,9 Stück verfügbar,1.0,3801600000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,44.0,0.0
794,794,58426,https://restado.de/baustoff/holzfenster-9/,Holzfenster,Fenster,Aussenfenster,2023-01-09,1677628800000.0,"Maße der Fenster A:152,5cm b X 126,0cm h  B: 174,5cm b X 138,0cm h  C: 185,5cm b X 146,0cm h Je 1 Flügel Dreh/Kipp, 1 Flügel Dreh. Doppelglas",Gebraucht,120€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-21394 Südergellersen,,{},120.0,3.0,120.0,3.0,120€ (VB) / Stück,3 Stück verfügbar,1.0,4406400000.0,"['https://restado.de/wp-content/uploads/products/2020/09/368cbe6a-p1070861-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/5af25f17-p1070860-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/a2192728-p1070862-scaled.jpg']",Wooden windows,Wood,Wood window walls,Pr_30_59_99_96,Furnishings,"Door, Windows, Gates",Glass blocks and panels,51.0,0.0
796,796,57914,https://restado.de/baustoff/kunststofffenster-8/,Kunststofffenster,Fenster,Aussenfenster,2023-01-09,1677369600000.0,Anschlag: Links Dreh / Rechts Drehkipp Öffnungsart: Dreh-/Drehkipp Elementbreite: 110cm Elementhöhe: 136cm,Neu,150€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-63667 Nidda,VEKA,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""2-fach"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiß"", ""U-Wert"": ""1,3""}",150.0,3.0,150.0,3.0,150€ (VB) / Stück,3 Stück verfügbar,1.0,4147200000.0,"['https://restado.de/wp-content/uploads/products/2020/08/8eb0f3cb-img_0564-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2020/08/78ab1f41-img_0567-scaled.jpg.webp']",Plastic windows,Plastics,Plastics window films,Pr_25_57_51_60,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,48.0,0.0
797,797,57942,https://restado.de/baustoff/fenster-44/,Fenster,Fenster,Aussenfenster,2023-01-09,1677196800000.0, ,Neu,270€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-06456 Sandersleben,Veka,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiss"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""U-Wert"": ""1,1""}",270.0,3.0,270.0,3.0,270€ (VB) / Stück,3 Stück verfügbar,1.0,3974400000.0,['https://restado.de/wp-content/uploads/products/2020/08/3ff5b799-20200823_164537-scaled.jpg'],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,46.0,0.0
798,798,57792,https://restado.de/baustoff/fenster-43/,fenster,Fenster,Aussenfenster,2023-01-09,1678579200000.0, ,Neuwertig,70€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-53332 Bornheim,Salamander,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""anthrazit 7016"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""U-Wert"": ""0,6""}",70.0,1.0,70.0,1.0,70€ / Stück,1 Stück verfügbar,1.0,5356800000.0,"['https://restado.de/wp-content/uploads/products/2020/08/b138fae6-img_50561-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/08/c3a63e02-fenster1.png']",window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,62.0,0.0
801,801,57007,https://restado.de/baustoff/fenster-42/,Fenster,Fenster,Aussenfenster,2023-05-07,1686787200000.0, ,Neu,446€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-01968 Senftenberg,Drutex,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",446.0,1.0,446.0,1.0,446€ (VB) / Stück,1 Stück verfügbar,1.0,3369600000.0,"['https://restado.de/wp-content/uploads/products/2020/08/7074fea6-628dd8ed-8f10-482a-9de3-c2d2aa3732af.png', 'https://restado.de/wp-content/uploads/products/2020/08/6dd7de6f-545f0c75-d6ff-49eb-910b-f0308206b125.jpeg']",Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,39.0,0.0
802,802,56464,https://restado.de/baustoff/fenster-dreifachverglast-incl-aussenjalousie/,Fenster dreifachverglast incl. Außenjalousie,Fenster,Aussenfenster,2023-01-09,1676505600000.0,"Das Fenster wurde bei unserem Bauvorhaben fälschlicherweise eingebaut. Es ist quasi wie neu, lediglich einmal ein- und wieder ausgebaut.  Innen weiß, Außen anthrazit (RAL 7016) ohne Fenstergriff Marke: Wirus Abmessungen (inkl. Rolladenkasten): BxH 124x136 cm Rolladenfarbe: weiß Rolladen elektrisch",Neuwertig,175€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-68723 Oftersheim,Wirus,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Außen anthrazit RAL 7016 / Innen weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Außen anthrazit RAL 7016 / Innen weiß""}",175.0,1.0,175.0,1.0,175€ (VB) / Stück,1 Stück verfügbar,1.0,3283200000.0,['https://restado.de/wp-content/uploads/products/2020/07/579f0812-fenster1.jpg'],Triple glazed window including external blinds,Mosaic glass,External venetian blinds,Pr_30_59_07_27,Other,"Door, Windows, Gates",Glass blocks and panels,38.0,0.0
804,804,53470,https://restado.de/baustoff/fenster-41/,Fenster,Fenster,Aussenfenster,2023-01-09,1677196800000.0, ,Neuwertig,150€ (VB) / Stück,11 Stück verfügbar,(1 Stück Mindestabnahme),D-54456 Tawern,,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff""}",150.0,11.0,150.0,11.0,150€ (VB) / Stück,11 Stück verfügbar,1.0,3974400000.0,"['https://restado.de/wp-content/uploads/products/2020/05/834cbcc8-img_1757.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/98857fa4-img_1760.jpg.webp']",Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,46.0,0.0
805,805,53417,https://restado.de/baustoff/internorm-kv440-fenster/,Internorm KV440 Fenster,Fenster,Aussenfenster,2023-01-09,1675468800000.0,Biete hier 4 neue Internorm Fenster an. Es handelt sich um das Modell KV440 mit innenliegenden photovoltaik Jalousien.  Günstig abzugeben.  3 Fenster haben die Maße 1290 x 965 1 Fenster hat das Maß 1090 x 965  2 Mückengitter wären inklusive.,Neu,450€ (VB) / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-87437 Kempten (Allgäu),Internorm,"{""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Drehflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Stahl""}",450.0,4.0,450.0,4.0,450€ (VB) / Stück,4 Stück verfügbar,1.0,2246400000.0,['https://restado.de/wp-content/uploads/products/2020/05/72d61b52-img_20191212_144118-scaled.jpg.webp'],Internorm window,Architectural glass,Window panels,Pr_30_59_97,Other,"Door, Windows, Gates",Glass blocks and panels,26.0,0.0
806,806,53122,https://restado.de/baustoff/weru-kunststoff-fenster-mit-rollladen-und-fensterbank/,WERU Kunststoff Fenster mit Rollladen und Fensterbank,Fenster,Aussenfenster,2023-04-09,1685318400000.0,"Verkaufen ein einflügliges weißes Kunststoff - Fenster der Firma WERU (System K27 Fe9)  Zweifach-Verglasung, Dreh-Kipp-Bedienung, Anschlag rechts Maße Breite 97 cm Höhe 149cm integrierter Rollladen mit Kurbelbedienung (siehe Beispielbild 2) Rollladenkasten ist innen (siehe Beispielbild 3). Außenfensterbank aus Aluminium.. Das Fenster ist in einem guten Zustand und wurde nur wegen Umbaumaßnahmen ausgebaut.",Gebraucht,180€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-79410 Badenweiler,WERU,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weis"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weis""}",180.0,1.0,180.0,1.0,180€ (VB) / Stück,1 Stück verfügbar,1.0,4320000000.0,"['https://restado.de/wp-content/uploads/products/2020/05/26d9d0a4-p1020970-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/050467a1-p1020967-scaled.jpg.webp', 'https://restado.de/wp-content/uploads/products/2020/05/154dc5a6-p1020971-scaled.jpg.webp']",plastic window with roller shutters and window sill,Rolled glass,Plastics window films,Pr_25_57_51_60,Other,Other,Glass blocks and panels,50.0,0.0
808,808,49375,https://restado.de/baustoff/3-fachverglaste-schiebetuere/,3-Fachverglaste Schiebetüre,Fenster,Aussenfenster,2023-01-09,1676851200000.0,Die Schiebetüre war 3 Wochen eingebaut (vermessen) VK Preis war 8900 € Die Schutzfolie an der Schwelle ist noch vorhanden,Neuwertig,500€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-73614 Schorndorf,Aluplast Profil ,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Innen Weis ,Außen Alu Ral 7016"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",500.0,1.0,500.0,1.0,500€ (VB) / Stück,1 Stück verfügbar,1.0,3628800000.0,['https://restado.de/wp-content/uploads/products/2021/02/e9e4b1a7-fenster.jpg'],Triple glazed sliding door,Mosaic glass,Pneumatic sliding door mechanisms,Pr_30_36_59_62,Furnishings,"Door, Windows, Gates",Glass blocks and panels,42.0,0.0
809,809,49388,https://restado.de/baustoff/diverse-fenster-u-rahmen/,Diverse Fenster u. Rahmen,Fenster,Aussenfenster,2023-06-02,1690761600000.0,"Diverse Fenster in vielen Größen, alle Weiß Kunststoff 2 Fach verglast.Es ist Auch ein kompletter Wintergarten dabei. 2 sehr große Massive Kasettenholztüren etc. Ideal Besichtigung vor Ort, wenn möglich komplett oder mehrere Posten abzugeben.  TEL. 017631338687",Gebraucht,1.234€ (VB) Paketpreis,1.234 Stück verfügbar,(1.234 Stück Mindestabnahme),D-16348 Wandlitz,Diverse,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",1234.0,1234.0,1234.0,1234.0,1.234€ (VB) Paketpreis,1.234 Stück verfügbar,1.0,5097600000.0,[],Various windows and frames,Architectural glass,Window panels,Pr_30_59_97,Other,"Door, Windows, Gates",Glass blocks and panels,59.0,0.0
810,810,49121,https://restado.de/baustoff/kunststofffenster-weiss-2fach-isolierglas/,Kunststofffenster Weiß 2fach Isolierglas,Fenster,Aussenfenster,2023-08-03,1693785600000.0,"Verkaufe 2 neue PVC Kunststofffenster mit 2fach Isolierverglasung. Fenster sind fabrikneu, Preis ist pro Stück. Dreh- Kippfenster DIN rechts Privatverkauf daher keine Gewährleistung und Rückname.",Neu,155€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-73349 Wiesensteig,Bauplast,"{""Anschlag"": ""DIN Rechts"", ""Element-Breite"": ""0,885 cm"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß""}",155.0,2.0,155.0,2.0,155€ / Stück,2 Stück verfügbar,1.0,2764800000.0,[],Plastic window white double insulating glass,Insulating glass,Plastics window films,Pr_25_57_51_60,Other,Other,Glass blocks and panels,32.0,0.0
811,811,49027,https://restado.de/baustoff/diverse-kunststofffenster-12-und-terrassentueren-2-gebraucht/,Kunststofffenster (12) und Terrassentüren (2),Fenster,Aussenfenster,2023-01-09,1677024000000.0,"Angeboten werden diverse Kunststofffenster, Produktionsjahr gemäß Maklerin 2017, mit Beschlägen der Firma Roto. Größen: (Maße entsprechen der Rohbauöffnung) - 2 Fenster: 1 flüglig 1,19 x 1,22 m (je 30€) - 4 Fenster: 1 flüglig 0,70 x 0,75 m (je 20€) - 1 Fenster: 1 flüglig 0,60 x 0,70 m (je 20€) - 1 Fenster: 2 flüglig 1,50 x1,05 m (je 35€) - 2 Fenster: 2 flüglig 2,08 x 1,24 m (je 35€) Alle Fenster sind Drehkippfenster.  Fenster müssen selbst ausgebaut werden. Da es sich bei dem Objekt um ein Abrisshaus handelt, muss beim Ausbau nicht auf eine saubere Arbeitsweise geachtet werden. Preis bei Gesamtkauf entspricht 430€.",Gebraucht,37€ (VB) / Stück,14 Stück verfügbar,(1 Stück Mindestabnahme),D-82538 Geretsried,,"{""Material Fensterflügel"": ""Kunststoff""}",37.0,14.0,37.0,14.0,37€ (VB) / Stück,14 Stück verfügbar,1.0,3801600000.0,[],Plastic windows and patio doors,Plastics,Plastics window films,Pr_25_57_51_60,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,44.0,0.0
812,812,49095,https://restado.de/baustoff/fenster-38/,Fenster,Fenster,Aussenfenster,2023-01-09,1678060800000.0,"Da das Fenster bis Anfang nächster Woche weg sein muss, biete ich es zu 100 Euro an.",Neuwertig,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-40489 Düsseldorf,,{},100.0,1.0,100.0,1.0,100€ (VB) / Stück,1 Stück verfügbar,1.0,4838400000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,56.0,0.0
813,813,48977,https://restado.de/baustoff/fenster-37/,Fenster,Fenster,Aussenfenster,2023-01-09,1678060800000.0,2 übrige Kunststoff Lichtbandfenster mit Rahmen zu verkaufen. Beide wie in Abbildung. Maße 1.980 cm Breite x 72.5 cm Höhe. Modern: innen weiß und außen anthrazitgrau glatt. Dreifachverglasung UG 0.5. 2-flügelig Drehkipp und Drehkipp. Griff Silber Alu. Marke Gugelfuss.,Neu,150€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-73492 Rainau,Gugelfuss,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""anthrazitgrau außen, innen weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""außen anthrazitgrau, innen weiß""}",150.0,2.0,150.0,2.0,150€ (VB) / Stück,2 Stück verfügbar,1.0,4838400000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,56.0,0.0
815,815,47926,https://restado.de/baustoff/fenster-33/,Fenster,Fenster,Aussenfenster,2023-01-09,1676160000000.0,1-flügeliges Dreh-Kipp-Kunststoff-Fenster mit Chinchilla Ornamentglas. BxH 500x1000mm. Neues Fenster mit 3-fach-Verglasung und Fensterbrettanschluss. DIN links,Neu,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-04626 Posterstein,Drutex,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1-flügelig"", ""Farbe Fensterrahmen"": ""Weiß""}",100.0,1.0,100.0,1.0,100€ (VB) / Stück,1 Stück verfügbar,1.0,2937600000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,34.0,0.0
817,817,44686,https://restado.de/baustoff/15-gebrauchte-holz-metall-fenster-doppelt-verglast-90er-jahre/,"15 Gebrauchte Holz-Metall Fenster, Doppelt Verglast, 90er-Jahre",Fenster,Aussenfenster,2023-01-09,1676764800000.0,Die gebrauchte Fenster werden im Rahmen der Sanierung ausgetauscht und deshalb verkauft. ,Gebraucht,50€ / Stück,15 Stück verfügbar,(1 Stück Mindestabnahme),D-51143 Cologne,,"{""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Holz""}",50.0,15.0,50.0,15.0,50€ / Stück,15 Stück verfügbar,1.0,3542400000.0,[],"used wood-metal windows , double glazed , s",Architectural glass,Glazed enclosures,Pr_20_65_34_34,Furnishings,"Door, Windows, Gates",Glass blocks and panels,41.0,0.0
818,818,44634,https://restado.de/baustoff/fenster-32/,Fenster,Fenster,Aussenfenster,2023-03-06,1680566400000.0,"Alle Fenster sind neu, Profil Aluplast Ideal 4000 Incl. Befestigungsanker  Beschlag, Winkhaus Abmessungen, Verglasung bitte den Fotos entnehmen.",Neu,1.950€ Paketpreis,13 Stück verfügbar,(13 Stück Mindestabnahme),D-24143 Kiel,Aluplast,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiss"", ""Verglasungs-Art"": ""3-fach"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiss""}",1950.0,13.0,1950.0,13.0,1.950€ Paketpreis,13 Stück verfügbar,1.0,2505600000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,29.0,0.0
819,819,44520,https://restado.de/baustoff/fenster-31/,Fenster,Fenster,Aussenfenster,2023-01-09,1677715200000.0,Muß abgerufen werden. Besichtigung notwendig,Neuwertig,300€ (VB) / m²,400 m² verfügbar,(250 m² Mindestabnahme),D-53424 Remagen,Internorm,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Ral Grau"", ""Verglasungs-Art"": ""3-fach"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Ral Grau""}",300.0,400.0,300.0,400.0,300€ (VB) / m²,400 m² verfügbar,1.0,4492800000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,52.0,0.0
820,820,43530,https://restado.de/baustoff/alte-historische-holz-fenster-gruenderzeit-villa-antik-fenster-wintergarten-vordach-tiny-house-gewaechshaus-diy-2/,alte Historische Holz fenster Gründerzeit Villa Antik Fenster Wint…,Fenster,Aussenfenster,2023-01-09,1678320000000.0,"original historische Doppelkastenfenster, aus der Sanierung eines gründerzeitlichen Mehrfamilienhauses.  Fachgerecht geborgen und eingelagert.  Preis je komplettes Doppelkastenfenster, mit insgesamt 6 Flügeln.  Teilbar, sodass wahlweise auch 2 Fenster verwendet werden können, wie Gartenpavillon, Wintergarten, Vordach, Tiny House, Veranda Verglasung.  Im Konvolut, je 10 Fenster 1250 €.  Anfangsbestand: 25 komplette Fenster, sowie weitere 25 Innenfester, incl. Futterrahmen.  Die Maße betragen ca. 1,00 x 1,90 m Der Futterrahmen ist ca. 10 cm dick.  Transportkosten auf Anfrage.  Die Abholung an unserem Bergelager in Halle/ Saale, ist jederzeit in tel. Absprache möglich  Antik-Stein auch auf facebook und youtube  page: baustoffe-antik.de",Gebraucht,165€ / Stück,50 Stück verfügbar,(1 Stück Mindestabnahme),D-06120 Halle (Saale),,{},165.0,50.0,165.0,50.0,165€ / Stück,50 Stück verfügbar,1.0,5097600000.0,[],old historical wooden window Wilhelminian style villa antique window winter…,Architectural glass,Wood window walls,Pr_30_59_99_96,Furnishings,"Door, Windows, Gates",Glass blocks and panels,59.0,0.0
821,821,42936,https://restado.de/baustoff/fenster-29/,Fenster,Fenster,Aussenfenster,2023-01-09,1677196800000.0,"Doppelglasfenster mit Tropfenglas außen. Kippbeschlag mit Federriegel vorhanden. Ein Glas ist defekt. Breite:  149,50 cm Höhe:  99,50 cm Länge/Tiefe:  7,00 cm Gewicht / Stk.:    Baujahr (ca.):  1970 Material:  Holz Farbe:  weiß Verfügbar ab: sofort BB000238", gut,100€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-14943 Luckenwalde,,{},100.0,1.0,100.0,1.0,100€ / Stück,1 Stück verfügbar,1.0,3974400000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,46.0,0.0
822,822,41945,https://restado.de/baustoff/fenster-28/,Fenster,Fenster,Aussenfenster,2023-01-09,1677196800000.0, ,Gebraucht,1€ (VB) / Stück,9 Stück verfügbar,(1 Stück Mindestabnahme),D-26683 Saterland,,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weiß"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Kunststoff""}",1.0,9.0,1.0,9.0,1€ (VB) / Stück,9 Stück verfügbar,1.0,3974400000.0,[],Window,Glass,Window walls,Pr_30_59_99,Openings,"Door, Windows, Gates",Glass blocks and panels,46.0,0.0
