,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
2606,2606,78117,https://restado.de/baustoff/225-m%c2%b2-boden-platten-boden-ziegel-bodenfliesen-backstein-alte-mauersteine-fliese-rustikal-landhaus/,"22,5 m² Boden Platten Boden Ziegel Bodenfliesen Backstein alte Mau…",Innenausbau,Bodenbeläge,2023-01-09,1689638400000.0,"++++Sonderposten nur 25 EUR/ m²+++  Unsere alten Mauersteine, geschnitten zu Bodenplatten, stammen aus der Handbergung historischer Gebäude,  Daraus werden dann flache, fliesenartige Bodenziegel geschnitten. nur originale Außenseiten vom Stein, für eine authentische Oberfläche.   Sonderpreis für insgesamt 22,5 m².  Maßabweichungen in der Dicke, sowie rustikalere Optik.  Ergiebigkeit 32 Stck/ m².  Maße: 25x12x2 cm  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Sonder Bd Pl rt orig Radow 12-20",Gebraucht,565€ / Paket,1 Paket verfügbar,(1 Paket Mindestabnahme),D-06120 Halle (Saale),,{},565.0,1.0,565.0,1.0,565€ / Paket,1 Paket verfügbar,1.0,16416000000.0,"['https://restado.de/wp-content/uploads/products/2021/07/b7c4dc1d-bd-pl-rt-v1-rsk-rado-225-565-5.7.21-5.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/53f0384b-bd-pl-rt-v1-rsk-rado-225-565-5.7.21-2.jpg']",. m² floor tiles floor brick floor tiles brick old wall…,Masonry cement,Wall and floor tile units,Pr_35_93_96,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,190.0,0.0
2607,2607,78155,https://restado.de/baustoff/bodenziegel-bodenplatten-bodenfliesen-weinkeller-antikziegel-backsteine-terracotta-ziegelboden/,Bodenziegel Bodenplatten Bodenfliesen Weinkeller Antikziegel Backst…,Innenausbau,Bodenbeläge,2023-01-09,1689552000000.0,"aus dem Handrückbau alter Gebäude, als Bodenbelag.  Die Steine werden zu flachen fliesenartigen Bodenplatten aufgesägt.  Die Steine sind uralt, um 1840-1860 hergestellt.   Preis je 1 qm   Maße: Länge 26-28 cm Breite 14-15 cm Dicke 2,2-2,4 cm  Sockelleisten auch lieferbar.  Transportkosten auf Anfrage   Bezugnahme auf: Bd Pl rt orig Obf Sonder Lucke-20",Gebraucht,54€ / m²,23 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},54.0,23.0,54.0,23.0,54€ / m²,23 m² verfügbar,1.0,16329600000.0,"['https://restado.de/wp-content/uploads/products/2021/07/70458301-bd-pl-rt-orig-o-vk-98-20.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/ae69d874-collage-herstellung-bd.jpg', 'https://restado.de/wp-content/uploads/products/2021/07/7a51a8c2-bd-pl-rt-sonder-lucke-20.jpg']","Floor tiles , floor tiles , floor tiles , wine cellar , antique bricks , bricks…",Masonry cement,Glazed clay bricks,Pr_20_93_52_34,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,189.0,0.0
2608,2608,77990,https://restado.de/baustoff/vio-daemmunterlage-fuer-spc-boeden-9-rollen-ca-100-m%c2%b2/,VIO Dämmunterlage für SPC-Böden 8 Rollen ca. 100 m²,Innenausbau,Bodenbeläge,2023-01-09,,"1 mm stark, 12,5 x 1 m, für SPC-Böden ohne Trittschalldämmung oder Kork Gegenzug, LVT Click Böden Klasse 2  VISCOH VIO Dämmunterlage für SPC-Böden  Die VISCOH VIO besteht aus geschlossenzelligen Polyolefinschaum mit hoher Dichte und ist als 12,5 m² Rolle erhältlich. Einsetzbar für schwimmend verlegten SPC und LVT Click Böden Klasse 2. Bietet hervorragende Trittschalldämmung und eine extreme Langlebigkeit durch die dynamische Belastbarkeit.  Trittschall-Verbesserung nach DIN EN ISO 140-8: 18 dB Gehschall-Verbesserung: ca. 40% unter SPC-Böden und ca. 27% unter LVT Böden Wärmedurchlass-Widerstand m²K/W: 0,016   Leider für unseren Einsatz ungeeignet. Bis auf eine Rolle alles neu und verpackt. Es fehlt ca. 1m² bei der offenen, wegen Muster und Versuch. ",Neu,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-51109 Cologne,,{},300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,0.0,,['https://restado.de/wp-content/uploads/products/2021/07/a92851ea-k1024_img_20210630_193452.jpg'],insulation underlay for floors rolls approx . m²,Lightweight insulating concrete,Liquid-applied insulating underlays,Pr_35_31_06_49,"Roof, Slabs, Stairs","Floors, Ceiling","Non-rigid sheet, mat and strip covering and finish products",,0.0
2610,2610,69123,https://restado.de/baustoff/bodenziegel-bodenplatten-bodenfliesen-weinkeller-antikziegel-alte-mauersteine-backsteine-terracotta/,Bodenziegel Bodenplatten Bodenfliesen Weinkeller Antikziegel alte M…,Innenausbau,Bodenbeläge,2023-01-09,1688342400000.0,"original historische Ziegel und Klinker, Reichsformat,  aus dem Handrückbau alter Gebäude, als Bodenbelag.  Die Steine werden zu flachen fliesenartigen Bodenplatten aufgesägt.   Preis je 1 qm   Maße je Stein: 25x12x2 cm  Sockelleisten auch lieferbar.  Transportkosten auf Anfrage  Bezugnahme:: Bd Pl rt Radow 12-20   Antik-Stein auch auf facebook, Pinterest & youtube  page: baustoffe-antik.de",Gebraucht,54€ / m²,200 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},54.0,200.0,54.0,200.0,54€ / m²,200 m² verfügbar,1.0,15120000000.0,"['https://restado.de/wp-content/uploads/products/2021/02/3eab94e7-bd-pl-rt-orig-o-vk-98-20.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/d7812da1-collage-herstellung-bd.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/bfe62dd4-bk-65-20-kl-rt-28er-pries.jpeg', 'https://restado.de/wp-content/uploads/products/2021/02/7c29498d-bd-pl-orig-28er-schmidt-zitta-7-19.jpg', 'https://restado.de/wp-content/uploads/products/2021/02/21c10c76-bd-pl-rt-orig-o-vk-98-20-3.jpg']","Floor tiles , floor tiles , floor tiles , wine cellar , antique tiles , old…",Porcelain,Ceramic tiles,Pr_35_93_96_19,"Roof, Slabs, Stairs","Floors, Ceiling",Furnishings,175.0,0.0
2616,2616,59261,https://restado.de/baustoff/bodenziegel-original-alte-mauersteine-zu-bodenplatten-bodenfliesen-weinkeller-rueckbausteine-backsteine-ziegelsteine-terracotta-ziegelboden-landhaus/,Bodenziegel original alte Mauersteine zu Bodenplatten Bodenfliesen …,Innenausbau,Bodenbeläge,2023-01-09,,"Unser Landhausboden wird aus original historischen Backsteinen, vom Handrückbau über 100 Jahre alter Gebäude geschnitten.  Preis je 1 m².  Ergiebigkeit 30 Stck/ m².  Die Bodenplatten haben die Maße: 25x12x2 cm  Wir fertigen in Kleinserie. Ein mittlerer Rückbau hat die Ergiebigkeit von ca. 20 Paletten, aus welchen wir dann ca. 200 m² Bodenfliesen schneiden können.  Keine Platte gleicht der anderen, jede Serie bekommt ihren eigenen unikaten Charakter.  Transportkosten auf Anfrage.  Bezugnahme auf Art-Nr: Bd Pl rt Tom 8-20",Gebraucht,"46,80€ / m²",100 m² verfügbar,(1 m² Mindestabnahme),D-06120 Halle (Saale),,{},46.8,100.0,46.8,100.0,"46,80€ / m²",100 m² verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/09/c0864371-bd-pl-rt-v1-aus-kl-tom8-20-5.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/7d037db0-bd-pl-rt-v1-aus-kl-tom8-20.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/d4d10146-bd-pl-rt-v1-aus-kl-tom8-20-3.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/e61f723b-conelly-18.09.20-scaled.jpg']",Floor tiles original old bricks to floor slabs floor tiles ...,Rubble concrete,Concrete tiles,Pr_35_93_96_21,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,,0.0
2617,2617,59032,https://restado.de/baustoff/historische-bodendielen/,Historische Bodendielen,Innenausbau,Bodenbeläge,2023-01-09,,Alter Holzboden | Alter Industrieboden | Alter Pfostenboden | gebrauchte Holzdielen  Individuell auf deinen Wunsch zugeschnittene alte Dielenböden   Böden mit Geschichte,Aufbereitet,150€ (VB) / Stück,500 Stück verfügbar,(1 Stück Mindestabnahme),Aufbereitet,,"{""Für Fussbodenheizung geeignet"": ""Ja""}",150.0,500.0,150.0,500.0,150€ (VB) / Stück,500 Stück verfügbar,0.0,,"['https://restado.de/wp-content/uploads/products/2020/09/07114132-img_8702-rotated.jpg', 'https://restado.de/wp-content/uploads/products/2020/09/5644dcc7-baustoffmanufaktur-alte-industrie-dielen-1.jpg']",Historic floorboards,Wood,Timber floorboards,Pr_25_71_97_87,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
2629,2629,30911,https://restado.de/baustoff/pvc-fliesen-2/,PVC-Fliesen,Innenausbau,Bodenbeläge,2023-01-09,,"Pvc-Fliesen 60 x 60, 25 qm Pvc-Fliesen 50 x 50, 60 qm Noppenbelag 50 x 50, 7 qm Flex-Fliesen 30 x 30, asbestfrei, ca. 100 qm Pvc-Fliesen 50 x 50 und 60 x 60 für Kleinflächen und Ausbesserungsarbeiten Insgesamt 600 qm je 1 €  Nur als Komplettpaket abzugeben an Selbstabholer, Versand nicht möglich.  ",Neu,600€ Paketpreis,600 m² verfügbar,(600 m² Mindestabnahme),D-47167 Duisburg,,{},600.0,600.0,600.0,600.0,600€ Paketpreis,600 m² verfügbar,0.0,,[],tiles,Slate,Stone tiles,Pr_35_93_96_86,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Masonry walling units,,0.0
2630,2630,14064,https://restado.de/baustoff/dielenboden-eiche-avantgard/,Dielenboden Eiche Avantgard,Innenausbau,Bodenbeläge,2023-01-09,,Ich verkaufe den Rest von Dielenboden. 9 Originalverpackungen. Nur für Selbstabholung. NP 45 Euro. Die Preisangabe bezieht sich auf einzelne Verpackung.,Neu,180€ (VB) Paketpreis,9 Stück verfügbar,(9 Stück Mindestabnahme),Neu,,{},180.0,9.0,180.0,9.0,180€ (VB) Paketpreis,9 Stück verfügbar,0.0,,[],Avantgard oak floorboards,Oak,Timber floorboards,Pr_25_71_97_87,"Roof, Slabs, Stairs","Floors, Ceiling",Handrails,,0.0
2631,2631,14068,https://restado.de/baustoff/designflooring-rustik-timber-llp104-und-stamford-llp109-rest/,Designflooring Rustik Timber (LLP104) und Stamford (LLP109) Rest,Innenausbau,Bodenbeläge,2023-02-19,,"Ich verkaufe Restverpackungen von schönem Designflooring in zwei Farben. Von Rustik Timber 10 und von Stamfor 7 Verpackungen. Technische Daten: DIN 51130 RIO DIN 51097 B Box Quantity 12 planks/ 3,15m² Acoustic Lw = 13 dB Die Preisangabe bezieht sich auf einzelne Verpackung und jede Farbe wird als Paket verkauft. Selbstabholung.",Neu,16€ (VB) / Stück,17 Stück verfügbar,(7 Stück Mindestabnahme),D-70839 Gerlingen,,{},16.0,17.0,16.0,17.0,16€ (VB) / Stück,17 Stück verfügbar,0.0,,[],Designflooring Rustik Timber and Stamford rest,Wood,Timber floorboards,Pr_25_71_97_87,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Structural roofing units,,0.0
2637,2637,4840,https://restado.de/baustoff/vinylboden/,Vinylboden,Innenausbau,Bodenbeläge,2023-01-09,,"Circa 13 Quadratmeter neuer Vinylboden.  Hersteller: Parador  Serie: Trendtime 6.30 Schlossdielen-Optik Eiche Natur Holzstruktur   Stärke: 9,6mm  Breite: 21,6cm  Länge: 2,2m  Der Listenpreis lag bei 44.99 € pro Quadratmeter.  Bei größeren Bedarf, kann der Boden problemlos beim Hersteller/ Händler nachbestellt werden. Der Packungsinhalt beträgt 2,38 Quadratmeter, wobei eine Packung nicht mehr vollständig ist (drei von fünf Dielen).",Neu,25€ / m²,13 m² verfügbar,(1 m² Mindestabnahme),Neu,,{},25.0,13.0,25.0,13.0,25€ / m²,13 m² verfügbar,0.0,,[],Vinyl flooring,Vinyl ester resin,Vinyl adhesives,Pr_20_31_02_95,"Roof, Slabs, Stairs","Floors, Ceiling","Floor plates, gratings and edgings",,0.0
2640,2640,121194,https://restado.de/baustoff/treppe-11/,Treppe,Innenausbau,Innentreppen,2023-01-09,1681948800000.0,Zum Verkauf steht einen Innentreppe aus einer Metallkonstruktion mit Holzstufen. Die genauen Maße gerne auf Anfrage. Die Treppe kann auch in den nächsten zwei Wochen besichtigt werden. Gruß Matthias,Gebraucht,800€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-32052 Herford,,"{""Material Stufen"": ""Holz"", ""Material Geländer"": ""Stahl"", ""Material Handlauf"": ""Holz""}",800.0,1.0,800.0,1.0,800€ (VB) / Stück,1 Stück verfügbar,1.0,8726400000.0,['https://restado.de/wp-content/uploads/products/2023/02/4e60a795-screenshot_20230227-094411_gallery.jpg'],Stairs,Wrought iron,Skate stairs,Pr_40_30_80_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,101.0,0.0
2641,2641,119505,https://restado.de/baustoff/treppengitter-buche/,Treppengitter Buche,Innenausbau,Innentreppen,2023-01-09,1683158400000.0,"Treppengitter aus Buche Breiten: ca. 91 cm und ca. 85 cm Höhe: 88 cm Gebraucht gekauft, selbst nicht benutzt.  Türbänder auf der Gitterseite sind bei einem Gitter vorhanden, beim anderen nur die Löcher.",Gebraucht,50€ (VB) Paketpreis,2 Stück verfügbar,(2 Stück Mindestabnahme),D-23552 Lübeck,,{},50.0,2.0,50.0,2.0,50€ (VB) Paketpreis,2 Stück verfügbar,1.0,9936000000.0,['https://restado.de/wp-content/uploads/products/2023/01/4975c0ca-120b5676-8447-4502-9c0e-d3b21c37eb99-scaled.jpeg'],Beech stair gate,Beech,Wood gates,Pr_30_59_34_38,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,115.0,0.0
2642,2642,118018,https://restado.de/baustoff/eichentreppe-handgefertig-innentreppe/,Eichentreppe handgefertig Innentreppe,Innenausbau,Innentreppen,2023-01-09,1683763200000.0,"Schöne Vollholztreppe aus Eiche, handgefertig. Ist lackiert und super erhalten.  Da es sich um Echtholz handelt, kann man sie abschleifen und ganz nach eigenem Geschmack streichen. Die Stufenbreite könnte man bei Bedarf auch einkürzen.   Maße auf Anfrage. Gerne mal vorbeikommen und anschauen.  Macht ein faires Angebot!",Gebraucht,2.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-32351 Stemwede,,"{""Material Stufen"": ""Holz"", ""Material Wange"": ""Holz"", ""Material Geländer"": ""Holz"", ""Material Handlauf"": ""Holz"", ""Steigungshöhe (cm)"": ""19,5""}",2000.0,1.0,2000.0,1.0,2.000€ (VB) / Stück,1 Stück verfügbar,1.0,10540800000.0,"['https://restado.de/wp-content/uploads/products/2022/12/5d50eb12-img_5256-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/3646d5a1-img_5249-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/3664f2aa-img_5254-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/12/581077ea-img_5253-scaled.jpg']",Oak staircase handmade interior staircase,Oak,Curved internal staircases,Pr_25_30_85_16,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Furnishings,122.0,0.0
2643,2643,97339,https://restado.de/baustoff/treppe-holz-auf-stahltraeger/,"Treppe, Holz auf Stahlträger",Innenausbau,Innentreppen,2023-01-24,1684022400000.0,"Treppe ist bereits zerlegt und abholbereit. alle teile sinnvoll funktionsfähig und brauchen nur montiert werden. Das abgebildete , schmiedeeiserne Zier- Geländer gehört nicht dazu!",Gebraucht,1€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-85540 Haar,,"{""Treppentyp"": ""Wangentreppe"", ""Material Stufen"": ""Holz"", ""Material Wange"": ""Stahl"", ""Steigungshöhe (cm)"": ""ca. 15cm"", ""Treppenart"": ""Einläufig"", ""Steigungsanzahl"": ""15"", ""Auftrittstiefe (cm)"": ""15 cm""}",1.0,1.0,1.0,1.0,1€ (VB) / Stück,1 Stück verfügbar,1.0,9504000000.0,"['https://restado.de/wp-content/uploads/products/2022/04/3d829b37-treppe-8.jpeg', 'https://restado.de/wp-content/uploads/products/2022/04/40ab6784-trepppe7.jpeg', 'https://restado.de/wp-content/uploads/products/2022/04/150a4897-treppe3.jpeg']","Staircase , wood on steel beams",Wood,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,110.0,0.0
2644,2644,94558,https://restado.de/baustoff/buche-massivholztreppe-1-2-gewendelt-top-zustand/,Buche Massivholztreppe 1/2 gewendelt TOP ZUSTAND,Innenausbau,Innentreppen,2023-01-09,1681430400000.0,"Massivholztreppe Buche gedämpft, 1/2 gewendelt, mit 15 Steigungen, frei hängend, Treppenstufen und Wangen 45 mm, Treppengeländer und Handlauf 100x45, Anfang-, Mittel- und Endpfosten 80x80mm, Dreifach Lackierung.",Gebraucht,1.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-36391 Sinntal,,"{""Treppentyp"": ""Wangentreppe"", ""Material Stufen"": ""Holz"", ""Steigungshöhe (cm)"": ""19"", ""Steigungsanzahl"": ""15 Steigungen"", ""Auftrittstiefe (cm)"": ""26""}",1000.0,1.0,1000.0,1.0,1.000€ (VB) / Stück,1 Stück verfügbar,1.0,8208000000.0,"['https://restado.de/wp-content/uploads/products/2022/04/76ddadcf-img_20220408_080057-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/6814393a-img_20220406_103222-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/04/c6ad4f90-img_20220406_105132-scaled.jpg']",Solid beech wood stairs / spiral,Beech,Spiral internal staircases,Pr_25_30_85_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,95.0,0.0
2645,2645,89997,https://restado.de/baustoff/historische-holztreppe-eingestemmt-im-antritt-viertelgewendelt-nach-links/,"historische Holztreppe, eingestemmt, im Antritt viertelgewendelt na…",Innenausbau,Innentreppen,2023-01-09,1681689600000.0,"Geschosshöhe ca. 3,25 - 3,4 m im Einstieg viertelgewendelt nach links Breite der Stufen ca. 99 cm, Gesamtbreite über die Wangen ca. 112 cm 18 Stufen ca. 19,4/28,2 mit ca 5 cm Hinterschnitt Innenecke rund, Aussenecke scharf  Horizontal messe ich an der längeren Seite rund 3,30 m bis zur Kante der oberen Fussbodenebene. Gegebenenfalls kann man also noch die Breite der obersten Stufe von rund 25 cm hinzurechnen. Die kürzere Seite ist horizontal gemessen knapp 2,40 m lang.  Vermutlich um die Jahrhundertwende errichtet. Guter Zustand.  Die Treppenstufen sind in den 80ger Jahren mit Spanplatte und PVC belegt worden. Darunter befinden sich wohl die original Holzstufen. Eingestemmte Wangen.  Handlauf linksseitig.   Auf Wunsch können wir die Treppe abbauen, für den Transport zerlegen und evtl. auf eine Palette spannen.",Gebraucht,300€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-99423 Weimar,,"{""Treppentyp"": ""Wangentreppe"", ""Material Stufen"": ""Holz"", ""Material Wange"": ""Holz"", ""Material Geländer"": ""Holz"", ""Material Handlauf"": ""Holz"", ""Steigungshöhe (cm)"": ""19,4"", ""Treppenart"": ""Einläufig"", ""Steigungsanzahl"": ""18"", ""Auftrittstiefe (cm)"": ""23,2/ 28,2""}",300.0,1.0,300.0,1.0,300€ (VB) / Stück,1 Stück verfügbar,1.0,8467200000.0,['https://restado.de/wp-content/uploads/products/2022/01/f99aef91-32575cae-94e5-433d-bee5-c3085877fe0b.jpeg'],"historical wooden staircase , mortised , quarter-turned at the entrance…",Wood,Straight internal staircases,Pr_25_30_85_86,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Furnishings,98.0,0.0
2646,2646,89916,https://restado.de/baustoff/holztreppe-vintage/,Holztreppe Vintage,Innenausbau,Innentreppen,2023-01-09,1684108800000.0,Die Treppe ist zur Zeit auseinander gebaut. Besichtigung vor Ort ist möglich.,Gebraucht,400€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-12305 Berlin,Vintage,"{""Treppentyp"": ""Wangentreppe"", ""Material Stufen"": ""Holz"", ""Treppenart"": ""Einläufig""}",400.0,1.0,400.0,1.0,400€ (VB) / Stück,1 Stück verfügbar,1.0,10886400000.0,"['https://restado.de/wp-content/uploads/products/2022/01/653de90c-alte_treppe-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/9b963e2d-alte_treppe_streben_01.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/936ccac2-alte_treppe_1-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/714e36f9-alte_treppe_streben.jpg', 'https://restado.de/wp-content/uploads/products/2022/01/afe3772a-alte_treppe_plan-scaled.jpg']",Vintage wooden stairs,Wood,Stair rods,Pr_35_90_31_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,126.0,0.0
2647,2647,87461,https://restado.de/baustoff/treppe-10/,treppe,Innenausbau,Innentreppen,2023-01-09,1684454400000.0,"Treppe muss vor Ort in Eigenleistung abgebaut werden. (KEIN VERSANDT, Versandtoption lässt sich von Restrado nicht abwählen)  Irrtümer und Zwischenkverauf bleiben jederzeit vorbehalten.   Alle Maße sind ca. Werte",Gebraucht,1.350€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-88045 Friedrichshafen,,"{""Treppentyp"": ""Spindeltreppe"", ""Material Stufen"": ""Holz"", ""Material Geländer"": ""Holz"", ""Material Handlauf"": ""Holz"", ""Steigungshöhe (cm)"": ""20"", ""Steigungsanzahl"": ""14"", ""Auftrittstiefe (cm)"": ""40""}",1350.0,1.0,1350.0,1.0,1.350€ / Stück,1 Stück verfügbar,1.0,11232000000.0,"['https://restado.de/wp-content/uploads/products/2021/12/5cf6564c-img_2851.jpg', 'https://restado.de/wp-content/uploads/products/2021/12/df1c1181-img_2850.jpg', 'https://restado.de/wp-content/uploads/products/2021/12/1c3ec085-img_2861.jpg', 'https://restado.de/wp-content/uploads/products/2021/12/69191b16-20211216_123459-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/12/894312d8-img_2846-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/12/8bd57700-img_2848.jpg', 'https://restado.de/wp-content/uploads/products/2021/12/8652e589-img_2852-scaled.jpg']",stairs,Wrought iron,Skate stairs,Pr_40_30_80_83,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,130.0,0.0
2648,2648,83521,https://restado.de/baustoff/4x-stahltreppe-4930-m-laenge-ausgebaut/,"4x Stahltreppe 49,30 m Länge (ausgebaut)",Innenausbau,Innentreppen,2023-01-09,1684108800000.0,Preis pro Stahltreppe = 2500€ inkl. Ausbau  Farbe: Verkehrsschwarz Handlauf: Ja Geländer: Ja  Lauflänge: 4930 mm Gesamtbreite: 1090 mm Konstruktion: Wangentreppe Stufenbreite: 290 mm Geschosshöhe: 3000 mm Stufenstärke: 31 mm  Einsatzbereich: innen Steigungshöhe: 166 mm Auftrittsbreite: 1000 mm  Stufenbefestigung: Eingestemmt Anzahl der Steigungen: 18,Gebraucht,2.500€ / Stück,4 Stück verfügbar,(1 Stück Mindestabnahme),D-40213 Düsseldorf,,"{""Material Stufen"": ""Stahl"", ""Material Handlauf"": ""Stahl"", ""Steigungshöhe (cm)"": ""166"", ""Treppenart"": ""Einläufig"", ""Steigungsanzahl"": ""18"", ""Auftrittstiefe (cm)"": ""1000""}",2500.0,4.0,2500.0,4.0,2.500€ / Stück,4 Stück verfügbar,1.0,10886400000.0,['https://restado.de/wp-content/uploads/products/2021/10/eaa6eacb-4x-stahltreppe-4930-m-laenge-ausgebaut.jpg'],x steel stairs . m long expanded,Expansive concrete,Metal stair treads,Pr_25_30_90_52,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,126.0,0.0
2649,2649,81449,https://restado.de/baustoff/gebr-innentreppe-holz/,gebr. Innentreppe Holz,Innenausbau,Innentreppen,2023-01-09,1681084800000.0,"Einlaufig, viertelgewendelte sabile Holztreppe aus Mahagoni. Absturzsicherung um Treppenauge. Einfache Montage. Guter Zustand. Lack ist nicht abgelaufen.  Masse 14 Stg Stufenmasse 19x79 cm, D 45 mm Laufbreite 73 cm Aussenwange 45 x 29 cm, D 45 mm Handlauf 45 x 180 cm Gesamthöhe 2,75 m Öffnungsmass Treppenauge 81 x 248 cm  Die Treppe steht in Berlin.",Gebraucht,800€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-12209 Berlin,,"{""Treppentyp"": ""Wangentreppe"", ""Material Stufen"": ""Holz"", ""Material Wange"": ""Holz"", ""Material Geländer"": ""Holz"", ""Material Handlauf"": ""Holz"", ""Steigungshöhe (cm)"": ""19,6"", ""Treppenart"": ""Einläufig"", ""Steigungsanzahl"": ""14"", ""Auftrittstiefe (cm)"": ""17""}",800.0,1.0,800.0,1.0,800€ / Stück,1 Stück verfügbar,1.0,7862400000.0,"['https://restado.de/wp-content/uploads/products/2021/09/df7bb1f7-dsc02677-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/f42fe75e-dsc02689-scaled.jpg']",used Internal wooden staircase,Wood,Curved internal staircases,Pr_25_30_85_16,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Handrails,91.0,0.0
2650,2650,80006,https://restado.de/baustoff/elektro-bodentreppe-von-dolle/,elektro-Bodentreppe von Dolle,Innenausbau,Innentreppen,2023-01-09,1682121600000.0,"Die Treppe wurde 2019 als Zugang zum Dachboden eingebaut, um den Dachboden dann als Atelier umzubauen.  Jetzt erneuter Umbau, die Treppe wird nicht mehr benötigt. Originalrechnung noch vorhanden. Kann z.Zt. noch eingebaut besichtigt werden, bis ca. Ende August.",Neuwertig,2.000€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-22145 Hamburg,Dolle,"{""Treppentyp"": ""Scherentreppe elektrisch"", ""Material Stufen"": ""Aluminium"", ""Steigungshöhe (cm)"": ""ca 280"", ""Treppenart"": ""Einläufig"", ""Steigungsanzahl"": ""11""}",2000.0,1.0,2000.0,1.0,2.000€ (VB) / Stück,1 Stück verfügbar,1.0,8899200000.0,['https://restado.de/wp-content/uploads/products/2021/08/a4a950b3-p1010255-scaled.jpg'],Electric attic stairs from Dolle,Filament,Spiral internal staircases,Pr_25_30_85_84,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware",Other,103.0,0.0
