,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
3442,3442,4376,4376,60fa4f5f-259e-4efe-8b80-5182273980fa,Porte simple manuelle,"Porte simple manuelle en bois reconstitué, décor bois moyen. Poignée en plastique noir. Porte 62x204 cm, bloc 80x212 cm.",correct,simple_solid_doors,C.10.20.01.1e,RUNGIS,2023-01-04,70.0,70.0,0.0,['aa70cdc6-b2cd-4dba-a337-3c6478351759.jpeg'],used,30.49,25.3,7.0,7.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 1.103992531170661e-06, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en bois reconstitué,'}",,,,,,,,,,,,,,,,,,,,," bois reconstitué,"," 62x204 cm,",,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3455,3455,4389,4389,657f685d-bb3f-4a55-a089-d17ed5e0652e,Porte simple manuelle,"Porte simple manuelle en bois reconstitué, finition mélaminé blanc et marron. Poignée et plaque en acier inxydable. Porte 93x204 cm, bloc 105x211 cm. Verrouillable par clef.",correct,simple_solid_doors,C.10.20.01.1e,RUNGIS,2023-01-04,70.0,70.0,0.0,['b6f61417-bf58-458e-b34f-af39a369155a.jpeg'],used,45.73,37.94,24.0,24.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 1.4544341411237838e-06, 'start': 0, 'end': 21, 'answer': 'Porte simple manuelle'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle," bois reconstitué,"," 93x204 cm,",,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3478,3478,4412,4412,6e2f183a-6784-4bfc-85f7-82f3a394be67,Porte simple manuelle,"Porte simple manuelle en bois reconstitué finition mélaminé noir brillant. Poignée et plaque en acier inoxydable, verrouillage par clef.",correct,simple_solid_doors,C.10.20.01.1e,RUNGIS,2023-01-04,70.0,70.0,0.0,['4dc929c4-fccd-4f2a-829e-bf86fd6c1b12.jpeg'],used,53.65,44.51,13.0,13.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 3.7431240343721583e-05, 'start': 0, 'end': 21, 'answer': 'Porte simple manuelle'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3487,3487,4421,4421,728ead12-0ea2-4d28-bea2-63368f21a8c7,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-29,70.0,70.0,0.0,"['7b3376d4-9aeb-44d4-9639-e284b53c6040.jpeg', '74cdab03-8b61-4dd9-8073-65fccc68c813.jpeg']",used,50.62,42.0,18.0,18.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 0.002980564022436738, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3490,3490,4425,4425,7483b8b0-2daa-403e-96ee-f00f90244788,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,verygood,simple_solid_doors,C.10.20.01.1e,CHEVILLY-LARUE,2022-12-16,70.0,70.0,0.0,"['3ae0ef9f-604f-4f73-8eac-4814acb090f2.jpeg', 'b51f21c3-ee02-4b52-a9cb-4239ed63b97f.jpeg']",used,0.0,0.0,27.0,27.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3498,3498,4433,4433,75a91ad8-f1ea-4b5d-bb29-af8b60530523,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['2e22c00d-f7d9-4265-b73d-f2fb5bc061ab.jpeg', 'f98c34e4-ce2f-47aa-98c0-df3cfc32c4b3.jpeg', 'd0e179e4-8b5a-43a7-9776-20e388f4d9ea.jpeg']",used,55.32,45.9,7.0,7.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.00018689957505557686, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3503,3503,4438,4438,781b5443-9d39-4b66-9451-dca49fb7d7de,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-29,70.0,70.0,0.0,"['7b7cdd57-4f0d-4b11-a998-979275a0c0c3.jpeg', '0262937a-d9fb-4e30-a630-8bb68a627ef7.jpeg', '073b98bf-e9a8-4861-be8e-b5a3ece203b2.jpeg']",used,69.9,58.0,1.0,1.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.002980564022436738, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3515,3515,4450,4450,7c5d054d-2f49-4af0-ad41-28e944df9f93,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['dd7487e5-46bf-4669-89f8-746666d5616c.jpeg', '44f1d0e2-7b42-46aa-adaa-98a5c0cc66b1.jpeg']",used,45.99,38.16,31.0,31.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3520,3520,4455,4455,7e0fb285-754f-4bd4-a20b-b099ba61fe2f,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 100cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['133a9b34-ff2e-4a2d-b461-869829e224d5.jpeg', 'e116d822-cd86-4746-a0f3-365110dddc41.jpeg', '58ac67ea-fde9-4ed4-9b16-799db80f815c.jpeg', '6ff286a1-c3fb-4d1b-8018-4ee14d72cf1e.jpeg']",used,54.16,44.94,33.0,33.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.002617137273773551, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3525,3525,4460,4460,7f149189-dcf9-455a-8bb3-626aaecc18ad,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-29,70.0,70.0,0.0,"['4e0797c5-9c58-485f-b0a3-837ba515b229.jpeg', 'e8449bdc-c70c-469b-87e1-a25ae1e9cb91.jpeg']",used,50.62,42.0,16.0,16.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.002980564022436738, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3526,3526,4461,4461,7f1d2e74-ebeb-4442-8fc0-69fc5a8f4c4b,Porte simple manuelle,"Porte simple manuelle pour système de cloisonnement amovible en bois reconstitué, décor bois moyen. Imposte, cadre en aluminium thermolaqué blanc, poignée et rosace en acier inoxydable. Verrouillable par clef.",correct,simple_solid_doors,C.10.20.01.1c,RUNGIS,2023-01-04,70.0,70.0,0.0,['67965c20-425c-4f92-aedc-d8036f48f4cd.jpeg'],used,103.4,74.7,36.0,36.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 4.604501100402558e-06, 'start': 99, 'end': 108, 'answer': ' Imposte,'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3527,3527,4462,4462,7fa52dde-d7b3-4a26-8f89-8bfb3019a996,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 100cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['fde4b05e-f123-4623-9271-91a049baae66.jpeg', '38817fa9-95f3-483e-b858-ff60f19f220e.jpeg', '1c0de485-be85-48be-bd0f-d09140d08048.jpeg']",used,54.68,45.37,1.0,1.0,2023-04-11,FR,1.0,112.0,,,,,"{'score': 0.002617137273773551, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3549,3549,4485,4485,8809fadb-f298-4096-bdc7-dcf580a292e8,Porte simple manuelle,"Porte simple manuelle en bois reconstitué, décor bois moyen. Poignée en plastique noir. Porte 72x203 cm, bloc 87x211 cm.",correct,simple_solid_doors,C.10.20.01.1e,RUNGIS,2023-01-04,70.0,70.0,0.0,['6295b06b-30b4-44f8-97f2-22eae583320d.jpeg'],used,35.23,29.23,10.0,10.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 1.0942919743683888e-06, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en bois reconstitué,'}",,,,,,,,,,,,,,,,,,,,," bois reconstitué,"," 72x203 cm,",,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3617,3617,4555,4555,a52b7432-426d-4f7e-8afd-a9f15788c49e,Porte simple manuelle,"Porte simple manuelle pour système de cloisonnement amovible en bois reconstitué, décor bois moyen. Imposte en bois, partie latérale en verre transparent, cadre en aluminium thermolaqué blanc, poignée et rosace en acier inoxydable. Verrouillable par clef.",correct,simple_solid_doors,C.10.20.01.1e,RUNGIS,2023-01-04,70.0,70.0,0.0,['5727ea4d-e190-4830-8d25-7d2fe14ad621.jpeg'],used,0.0,0.0,5.0,5.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 2.247396878374275e-06, 'start': 0, 'end': 21, 'answer': 'Porte simple manuelle'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3634,3634,4574,4574,a990f84b-bbc5-4d53-bf5d-32285eefa668,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['7c0f75ed-9b71-4a93-9bb2-f48fb1a35d72.jpeg', '3fe133e1-881c-422d-9347-31ab306a0703.jpeg', '684e2ea4-cfbc-4429-9784-9f474edaa328.jpeg']",used,50.62,42.0,11.0,11.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.002980564022436738, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3648,3648,4588,4588,af5b0e25-b5f7-4959-82b9-02755e871137,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['bc4535e7-0816-4bba-9309-eef8dc7ba608.jpeg', 'ab0cf28c-cf62-4f43-a797-052016607da2.jpeg']",used,61.66,51.16,12.0,12.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.00018689957505557686, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3651,3651,4592,4592,b047b919-9b97-49f5-88e3-017206c231fd,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['ca025e9f-baa3-4e93-8c22-5a91b6a34162.jpeg', 'c6cbdcae-dad2-4284-b950-f3820dacbf27.jpeg', 'e22a9f02-cefd-4b26-a24f-8555868d92c1.jpeg']",used,55.57,46.1,13.0,13.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.00018689957505557686, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3661,3661,4602,4602,b44c176f-1a7e-4413-9ed3-734f7f12d551,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['d4e5e5d9-d4b0-4216-9ad2-c915a9b54c50.jpeg', '9f75d983-19f8-4cee-ac15-cf65e4e25668.jpeg', 'eca8dc7f-9e7f-4ff3-b121-ee939d84d2c2.jpeg']",used,51.13,42.42,1.0,1.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.00018689957505557686, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3665,3665,4607,4607,b5aa45bf-6945-4c66-81eb-c4d820b100f8,Porte simple manuelle,Porte simple manuelle sans cadre sans poignée ,correct,solid_exterior_door,B.20.30.01.1e,SAINT-OUEN,2023-01-13,40.0,40.0,0.0,"['a84ca3cb-1a81-4bcb-9c28-161f10b136d4.jpeg', '42e9aa97-03e1-44bc-ab7d-66ad3ef0490c.jpeg']",used,0.0,0.0,11.0,11.0,2023-03-26,FR,1.0,72.0,,,,,"{'score': 0.0004811589024029672, 'start': 0, 'end': 32, 'answer': 'Porte simple manuelle sans cadre'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3669,3669,4611,4611,b85b6226-2ca7-4151-ad31-445932142f33,Porte simple manuelle,"Porte simple manuelle en bois reconstitué, décor bois moyen. Poignée et rosace en plastique noir. Porte 82,5x203 cm, bloc 100x212 cm. Verrouillable par clef.",correct,simple_solid_doors,C.10.20.01.1e,RUNGIS,2023-01-04,70.0,70.0,0.0,['1725a2f0-e5c0-462d-b7da-a0b0aee9f25f.jpeg'],used,0.0,0.0,12.0,12.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 5.779126013294444e-07, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en bois reconstitué,'}",,,,,,,,,,,,,,,,,,,,," bois reconstitué,"," 82,5x203 cm,",,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3670,3670,4612,4612,b869c113-bec7-4c76-9758-c7e5c9a7f881,Porte simple manuelle,Porte à battant simple. Porte battante simple en Bois reconstitué Simple,correct,simple_solid_doors,C.10.20.01.1e,PARIS-13E-ARRONDISSEMENT,2023-01-17,70.0,70.0,0.0,"['f8dcc049-0293-4352-baa0-619ec7789d5c.jpeg', 'bf75037a-edb6-4f27-8bb3-efefed10aade.jpeg']",used,39.53,32.8,30.0,30.0,2023-04-11,FR,1.0,84.0,,,,,"{'score': 0.041978273540735245, 'start': 48, 'end': 72, 'answer': ' Bois reconstitué Simple'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3673,3673,4615,4615,b97960c8-9bc5-4a5a-8d42-4405ae106993,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 100cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-29,70.0,70.0,0.0,"['f4c56851-bac2-4881-a16f-44ef72e997a0.jpeg', '29bd4ec0-0459-4989-bed1-44609d65a267.jpeg', 'bfcba61e-3a98-4085-b64b-eddca110b1fe.jpeg', '63bee586-7122-4ed8-b0b5-99f3cdda9b08.jpeg']",used,54.16,44.94,16.0,16.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.002617137273773551, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3682,3682,4625,4625,bc90bac0-95c1-4679-9526-11aed0ec0806,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['331eadd7-9892-4663-99d9-f2c90c1f5e77.jpeg', '18d844fd-bcf0-4e6a-a64a-4c60f8c734ec.jpeg']",used,0.0,0.0,33.0,33.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.002980564022436738, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3692,3692,4635,4635,bef126fe-3e8a-4b91-a9bb-08ec5fb864c7,Porte simple manuelle,"Porte simple manuelle pour système de cloisonnement amovible en bois reconstitué, décor bois moyen. Imposte, cadre en aluminium thermolaqué blanc, poignée et rosace en acier inoxydable. Verrouillable par clef.",correct,simple_solid_doors,C.10.20.01.1e,RUNGIS,2023-01-04,70.0,70.0,0.0,['0aa6de09-598b-4254-a2f3-d2a5c9d890e5.jpeg'],used,65.18,54.08,8.0,8.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 4.604501100402558e-06, 'start': 99, 'end': 108, 'answer': ' Imposte,'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3701,3701,4644,4644,c2440742-0c64-421b-842f-d79c25a0c6ba,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-29,70.0,70.0,0.0,"['0ff58b08-bfe3-4483-9929-80c687c8da85.jpeg', '53bc76c7-5847-47b0-87f9-db1fa327bfb2.jpeg']",used,58.21,48.3,7.0,7.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.00018689957505557686, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3720,3720,4663,4663,c738e3b1-51be-465b-b985-636445b155e0,Porte simple manuelle,Porte simple manuelle en Bois reconstitué avec imposte en verre de 25cm. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['0770a284-a57a-41b6-a387-55298008a40d.jpeg', '4a434ea5-39d3-4352-b4d6-9ba65d804d48.jpeg', '7bd22475-9a50-498e-bcb8-9126389ef325.jpeg']",used,55.15,45.76,18.0,18.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.00015552062541246414, 'start': 0, 'end': 29, 'answer': 'Porte simple manuelle en Bois'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3734,3734,4677,4677,cf9370fe-2201-4de1-a56c-4880792b3649,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 70cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-29,70.0,70.0,0.0,"['3bb9b833-64d9-4688-8dfe-264a28c3ecc5.jpeg', '811c38d1-5496-408a-a232-d8d3431e48d3.jpeg']",used,42.01,34.86,16.0,16.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.0030546444468200207, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3778,3778,4728,4728,e136be8c-b14b-486b-a05e-5d2ff65a681d,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Largeur de passage 70cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-29,70.0,70.0,0.0,['430a784c-31cc-4633-a800-9bc08e8fc3a1.jpeg'],used,0.0,0.0,7.0,7.0,2023-04-11,FR,1.0,103.0,,,,,"{'score': 0.0030546444468200207, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3781,3781,4732,4732,e2df2d49-bfd1-4d35-9735-9046fc42df0b,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-29,70.0,70.0,0.0,"['151253cf-79f3-4749-98d2-171808e69a84.jpeg', 'cd843b56-bcc4-4b3e-98f9-2bac9597290e.jpeg', 'fb619b0a-3193-47ba-876d-f09b3ff846c1.jpeg']",used,55.68,46.2,1.0,1.0,2023-09-24,FR,0.0,269.0,,,,,"{'score': 0.00018689957505557686, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3828,3828,4786,4786,f4c82709-acc3-4131-82ed-1797f06be22c,Porte simple manuelle,Porte sans cadre (ep : 14cm avec poignée),correct,solid_exterior_door,B.20.30.01.1e,SAINT-OUEN,2023-01-13,50.0,50.0,0.0,"['3ac7bd16-4fa5-4423-b43d-ac2fcc533c1e.jpeg', '6f408085-d70d-4b72-8aa9-b3f0965fbfab.jpeg']",used,0.0,0.0,3.0,3.0,2023-03-26,FR,1.0,72.0,,,,,"{'score': 6.665620458079502e-05, 'start': 0, 'end': 16, 'answer': 'Porte sans cadre'}",,,,,,,,,,,,,,,,,,,,Porte sans cadre,,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3829,3829,4787,4787,f4cc7ede-5b75-4a97-9429-526d40a3ac41,Porte simple manuelle,Porte simple manuelle en Bois reconstitué,verygood,simple_solid_doors,C.10.20.01.1e,CHEVILLY-LARUE,2022-12-16,70.0,70.0,0.0,['4ab6c500-3863-4c3c-b3e8-a918dce7d0ba.jpeg'],used,0.0,0.0,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 0.0024824796710163355, 'start': 0, 'end': 41, 'answer': 'Porte simple manuelle en Bois reconstitué'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, Bois reconstitué,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
3836,3836,4795,4795,f7f4bb86-ecac-42cc-b8aa-e1670c88972b,Porte simple manuelle,Porte simple manuelle en Bois reconstitué. Bloc porte intégré dans cloison amovible. Largeur de passage 90cm,correct,simple_solid_doors,C.10.20.01.1e,LEVALLOIS-PERRET,2022-12-20,70.0,70.0,0.0,"['1fa3f9c0-42d4-4b9c-bdc8-bf1d6a970415.jpeg', '6481c62c-6435-4f6a-b0ea-4e5b0e707c25.jpeg']",used,58.09,48.2,15.0,15.0,2023-09-24,FR,0.0,278.0,,,,,"{'score': 0.00018689957505557686, 'start': 0, 'end': 42, 'answer': 'Porte simple manuelle en Bois reconstitué.'}",,,,,,,,,,,,,,,,,,,,, Bois reconstitué.,,,Sitka spruce,Pliable conduit,Pr_65_70_11_63,Technical elements,"Stairs, Ramps, Lift, Hardware",Sanitary fittings and accessories
