,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
533,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/38689/fyldningsdoer-med-glas-og-uden-karm,Fyldningsdør med glas og uden karm,38689,"['/dyn/resources/Shop_Model_Product/image/9/38689/1558437976/old2columns/fyldningsdoer-med-glas-og-uden-karm-38689.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/87479/1558437974/old2columns/fyldningsdoer-med-glas-og-uden-karm-38689.jpg']",83.0,cm,207.0,cm,3.5,cm,1.0,200.0,2023-03-02,2023-05-22,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,81.0,1.0
534,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/38091/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,38091,"['/dyn/resources/Shop_Model_Product/image/1/38091/1558000873/old2columns/fyldningsdoer-med-glas-uden-karm-38091.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/86451/1558000873/old2columns/fyldningsdoer-med-glas-uden-karm-38091.jpg']",78.0,cm,211.0,cm,3.5,cm,1.0,1000.0,2023-05-02,2023-07-11,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,70.0,1.0
535,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/32617/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,32617,"['/dyn/resources/Shop_Model_Product/image/7/32617/1558419116/old2columns/fyldningsdoer-med-glas-uden-karm-32617.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/77765/1558419116/old2columns/fyldningsdoer-med-glas-uden-karm-32617.jpg']",99.3,cm,212.0,cm,3.5,cm,1.0,1500.0,2023-03-02,2023-05-06,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,65.0,1.0
559,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas og karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas-og-karm/262178/opgangsdoer-med-glas-og-karm,Opgangsdør med glas og karm,262178,"['/dyn/resources/Shop_Model_Product/image/8/262178/1651845181/old2columns/262178.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/329031/1650885131/old2columns/262178.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/329033/1650885139/old2columns/262178.jpg']",88.0,cm,212.0,cm,12.5,cm,1.0,2500.0,2023-03-02,2023-09-10,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,192.0,1.0
615,Doors and  Windows,Brugte Døre,BD30 / Brand og lyddøre,/doere-vinduer/brugte-doere/yderdoere/yderdoere/83883/db-35-lyddoer-med-sideglasparti,lyddør med sideglasparti,83883,"['/dyn/resources/Shop_Model_Product/image/3/83883/1558614254/old2columns/db-35-lyddoer-med-sideglasparti-83883.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/252125/1558614255/old2columns/db-35-lyddoer-med-sideglasparti-83883.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/252126/1558614256/old2columns/db-35-lyddoer-med-sideglasparti-83883.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/252127/1558614257/old2columns/db-35-lyddoer-med-sideglasparti-83883.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/252128/1558614258/old2columns/db-35-lyddoer-med-sideglasparti-83883.jpg']",148.0,cm,209.0,cm,11.5,cm,1.0,1500.0,2023-04-23,2023-11-03,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,194.0,1.0
636,Doors and  Windows,Brugte Døre,Ståldøre,/doere-vinduer/brugte-doere/branddoere/staldoere/259852/staaldoer-med-glas-med-mangler,Ståldør med glas med mangler,259852,"['/dyn/resources/Shop_Model_Product/image/2/259852/1631524362/old2columns/259852.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/319376/1631523958/old2columns/259852.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/319380/1631523967/old2columns/259852.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/319374/1631523945/old2columns/259852.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/319379/1631523965/old2columns/259852.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/319375/1631523956/old2columns/259852.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/319378/1631523961/old2columns/259852.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/319381/1631523969/old2columns/259852.jpg']",98.4,cm,208.0,cm,6.5,cm,1.0,1800.0,2023-04-20,2023-10-02,Genbyg,DK,dk,Structural glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,165.0,1.0
671,Doors and  Windows,Brugte Døre,Folde-skydedøre,/doere-vinduer/brugte-doere/folde-skydedoere/266220/skydedoer-uden-skinne,Skydedør uden skinne,266220,"['/dyn/resources/Shop_Model_Product/image/0/266220/1682059878/old2columns/266220.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/345689/1682059885/old2columns/266220.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/345690/1682059887/old2columns/266220.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/345691/1682059889/old2columns/266220.jpg']",92.5,cm,204.0,cm,4.0,cm,1.0,600.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Sitka spruce,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,214.0,1.0
688,Doors and  Windows,Brugte Døre,Diverse Døre,/doere-vinduer/brugte-doere/diverse-doere/45231/lamineret-glasdoer,Lamineret glasdør,45231,"['/dyn/resources/Shop_Model_Product/image/1/45231/1558601097/old2columns/lamineret-glasdoer-45231.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/101576/1558601096/old2columns/lamineret-glasdoer-45231.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/101577/1558601094/old2columns/lamineret-glasdoer-45231.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/101578/1558601093/old2columns/lamineret-glasdoer-45231.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/101579/1558601092/old2columns/lamineret-glasdoer-45231.jpg']",84.5,cm,217.5,cm,1.2,cm,2.0,350.0,2023-03-29,2023-10-02,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,187.0,1.0
3338,Doors and  Windows,Brugte Døre,Dobbelte yderdøre,/doere-vinduer/brugte-doere/yderdoere/dobbelte-yderdoere/262808/dobbelt-terrassedoer-med-karm-ikke-monteret-foer,Dobbelt terrassedør med karm - ikke monteret før,262808,"['/dyn/resources/Shop_Model_Product/image/8/262808/1655721021/old2columns/262808.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/331492/1655720847/old2columns/262808.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/331488/1655720836/old2columns/262808.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/331490/1655720843/old2columns/262808.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/331491/1655720845/old2columns/262808.jpg']",94.0,cm,238.0,cm,12.5,cm,1.0,2995.0,2023-05-20,2023-10-06,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,139.0,1.0
3360,Doors and  Windows,Brugte Døre,Indvendige døre,/doere-vinduer/brugte-doere/indvendige-doere/266971/indvendig-doer-med-glas,Indvendig dør med glas,266971,"['/dyn/resources/Shop_Model_Product/image/1/266971/1688456820/old2columns/266971.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348979/1688456824/old2columns/266971.jpg']",89.0,cm,209.0,cm,10.0,cm,5.0,1200.0,2023-06-15,2023-08-28,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,74.0,1.0
3361,Doors and  Windows,Brugte Døre,Indvendige døre,/doere-vinduer/brugte-doere/indvendige-doere/266974/indvendig-doer-med-glas-m9,Indvendig dør med glas,266974,"['/dyn/resources/Shop_Model_Product/image/4/266974/1688458935/old2columns/266974.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348987/1688458941/old2columns/266974.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348988/1688458951/old2columns/266974.jpg']",89.0,cm,209.0,cm,10.0,cm,2.0,700.0,2023-05-14,2023-07-08,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,55.0,1.0
3414,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266859/dobbeltdoer-med-glas-uden-karm,Dobbeltdør med glas - uden karm,266859,"['/dyn/resources/Shop_Model_Product/image/9/266859/1687352822/old2columns/266859.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348484/1687352133/old2columns/266859.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348478/1687352117/old2columns/266859.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348480/1687352125/old2columns/266859.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348481/1687352127/old2columns/266859.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348483/1687352130/old2columns/266859.jpg']",132.5,cm,250.0,cm,4.0,cm,1.0,7500.0,2023-06-01,2023-07-22,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,51.0,1.0
3415,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266873/dobbeltdoer-med-glas,Dobbeltdør med glas,266873,"['/dyn/resources/Shop_Model_Product/image/3/266873/1687443506/old2columns/266873.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348550/1687438459/old2columns/266873.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348552/1687438462/old2columns/266873.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348548/1687438447/old2columns/266873.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348551/1687438460/old2columns/266873.jpg']",147.5,cm,211.0,cm,3.5,cm,1.0,5000.0,2023-05-07,2023-08-31,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,116.0,1.0
3425,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266089/dobbeltdoer-med-glas-uden-karm,Dobbeltdør med glas - uden karm,266089,"['/dyn/resources/Shop_Model_Product/image/9/266089/1681024870/old2columns/266089.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/345108/1680600982/old2columns/266089.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/345105/1680600973/old2columns/266089.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/345107/1680600981/old2columns/266089.jpg']",122.5,cm,204.0,cm,4.0,cm,1.0,1500.0,2023-06-05,2023-08-29,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,85.0,1.0
3457,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/258765/dobbeltdoer-med-glas-uden-karm,Dobbeltdør med glas - uden karm,258765,"['/dyn/resources/Shop_Model_Product/image/5/258765/1621367256/old2columns/258765.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/315311/1620817170/old2columns/258765.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/315313/1620817184/old2columns/258765.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/315314/1620817187/old2columns/258765.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/315315/1620817189/old2columns/258765.jpg']",125.0,cm,204.0,cm,4.0,cm,1.0,900.0,2023-05-19,2023-06-26,Genbyg,DK,dk,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,38.0,1.0
3546,Doors and  Windows,Brugte Døre,Fyldningsdøre uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-uden-karm/262420/smal-dannebrogsdoer-uden-karm,Smal dannebrogsdør uden karm,262420,"['/dyn/resources/Shop_Model_Product/image/0/262420/1652705529/old2columns/262420.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/330009/1652705116/old2columns/262420.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/330011/1652705122/old2columns/262420.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/330012/1652705124/old2columns/262420.jpg']",70.0,cm,204.0,cm,3.5,cm,1.0,700.0,2023-05-07,2023-09-22,Genbyg,DK,dk,Sitka spruce,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Sanitary fittings and accessories,138.0,1.0
3615,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/267989/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,267989,"['/dyn/resources/Shop_Model_Product/image/9/267989/1697102973/old2columns/267989.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/353352/1697102977/old2columns/267989.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/353353/1697102978/old2columns/267989.jpg']",66.5,cm,201.5,cm,3.5,cm,1.0,900.0,2023-06-06,2023-07-24,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,48.0,1.0
3616,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/267733/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,267733,"['/dyn/resources/Shop_Model_Product/image/3/267733/1696597028/old2columns/267733.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352033/1695643875/old2columns/267733.jpg']",73.0,cm,204.0,cm,3.5,cm,1.0,900.0,2023-04-30,2023-08-30,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,122.0,1.0
3617,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/267870/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,267870,"['/dyn/resources/Shop_Model_Product/image/0/267870/1696317978/old2columns/267870.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/352691/1696317984/old2columns/267870.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352690/1696317983/old2columns/267870.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/352692/1696317987/old2columns/267870.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352693/1696317990/old2columns/267870.jpg']",73.0,cm,201.5,cm,3.5,cm,1.0,975.0,2023-06-16,2023-08-05,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,50.0,1.0
3618,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/267846/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,267846,"['/dyn/resources/Shop_Model_Product/image/6/267846/1695977148/old2columns/267846.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352538/1695977153/old2columns/267846.jpg']",84.5,cm,240.0,cm,3.5,cm,1.0,650.0,2023-05-19,2023-08-16,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,89.0,1.0
3619,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/263078/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,263078,"['/dyn/resources/Shop_Model_Product/image/8/263078/1659448215/old2columns/263078.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/332492/1659448219/old2columns/263078.jpg']",73.5,cm,198.0,cm,3.5,cm,1.0,850.0,2023-06-16,2023-06-30,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,14.0,1.0
3620,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/263077/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,263077,"['/dyn/resources/Shop_Model_Product/image/7/263077/1659462038/old2columns/263077.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/332488/1659447473/old2columns/263077.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/332490/1659447480/old2columns/263077.jpg']",73.0,cm,198.0,cm,3.5,cm,1.0,750.0,2023-05-12,2023-05-31,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,19.0,1.0
3622,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262820/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262820,"['/dyn/resources/Shop_Model_Product/image/0/262820/1656075484/old2columns/262820.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/331523/1655796711/old2columns/262820.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/331525/1655796719/old2columns/262820.jpg']",72.8,cm,198.5,cm,3.5,cm,1.0,550.0,2023-05-02,2023-05-22,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,20.0,1.0
3623,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262821/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262821,"['/dyn/resources/Shop_Model_Product/image/1/262821/1655796999/old2columns/262821.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/331528/1655797005/old2columns/262821.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/331527/1655797003/old2columns/262821.jpg']",73.0,cm,198.5,cm,3.5,cm,1.0,950.0,2023-06-05,2023-06-21,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,16.0,1.0
3624,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262823/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262823,"['/dyn/resources/Shop_Model_Product/image/3/262823/1655798751/old2columns/262823.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/331532/1655798755/old2columns/262823.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/331533/1655798756/old2columns/262823.jpg']",73.0,cm,198.0,cm,3.5,cm,1.0,750.0,2023-05-03,2023-05-24,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,21.0,1.0
3625,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262843/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262843,"['/dyn/resources/Shop_Model_Product/image/3/262843/1656075303/old2columns/262843.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/331597/1655816623/old2columns/262843.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/331599/1655816630/old2columns/262843.jpg']",73.0,cm,198.5,cm,3.5,cm,1.0,950.0,2023-05-13,2023-05-23,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,10.0,1.0
3626,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262842/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262842,"['/dyn/resources/Shop_Model_Product/image/2/262842/1655816118/old2columns/262842.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/331595/1655816123/old2columns/262842.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/331596/1655816124/old2columns/262842.jpg']",73.0,cm,198.5,cm,3.5,cm,1.0,750.0,2023-05-22,2023-07-03,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,42.0,1.0
3627,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262896/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262896,"['/dyn/resources/Shop_Model_Product/image/6/262896/1656072411/old2columns/262896.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/331798/1656057605/old2columns/262896.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/331800/1656057612/old2columns/262896.jpg']",73.5,cm,198.0,cm,3.5,cm,1.0,550.0,2023-05-05,2023-05-13,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,8.0,1.0
3628,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262825/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262825,"['/dyn/resources/Shop_Model_Product/image/5/262825/1655799507/old2columns/262825.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/331538/1655799511/old2columns/262825.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/331539/1655799513/old2columns/262825.jpg']",73.0,cm,199.0,cm,3.5,cm,1.0,750.0,2023-06-02,2023-06-21,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,19.0,1.0
3629,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262835/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262835,"['/dyn/resources/Shop_Model_Product/image/5/262835/1655803785/old2columns/262835.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/331566/1655803789/old2columns/262835.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/331567/1655803790/old2columns/262835.jpg']",73.0,cm,198.5,cm,3.5,cm,1.0,850.0,2023-06-18,2023-07-05,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,17.0,1.0
3630,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/262838/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas uden karm,262838,"['/dyn/resources/Shop_Model_Product/image/8/262838/1655809580/old2columns/262838.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/331575/1655809584/old2columns/262838.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/331576/1655809585/old2columns/262838.jpg']",73.0,cm,198.5,cm,3.5,cm,1.0,700.0,2023-05-13,2023-05-22,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,9.0,1.0
3631,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/258360/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,258360,"['/dyn/resources/Shop_Model_Product/image/0/258360/1617823738/old2columns/258360.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/313717/1617202219/old2columns/258360.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/313718/1617202231/old2columns/258360.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/313719/1617202233/old2columns/258360.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/313721/1617202238/old2columns/258360.jpg']",82.5,cm,207.5,cm,3.5,cm,1.0,750.0,2023-06-22,2023-06-29,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,7.0,1.0
3632,Doors and  Windows,Brugte Døre,Fyldningsdøre med glas uden karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-glas/258356/fyldningsdoer-med-glas-uden-karm,Fyldningsdør med glas - uden karm,258356,"['/dyn/resources/Shop_Model_Product/image/6/258356/1617195160/old2columns/258356.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/313705/1617195168/old2columns/258356.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/313706/1617195170/old2columns/258356.jpg']",83.0,cm,206.0,cm,3.5,cm,1.0,1200.0,2023-06-21,2023-07-13,Genbyg,DK,dk,Insulating glass,Frameless glass door leaves,Pr_30_59_23_32,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,22.0,1.0
