,Unnamed: 0.1,Unnamed: 0,Title,Condition,eBKP_H,eBKP_H_EN,MateriuumCategory,Category,Category_1,Subcategory,Description,Material,Length,Width,Height,Diameter,Weight,Color,Energy_Efficiency,Availability,FirstPrice,PriceOnDemand,Quantity,Saved,LastPrice,LastUpOn,PriceChange,Sold,SoldAfter,Location,Provider,Store,ID,Country,Language,Imagefile,URL,eBKP_H_Generalized,ElementType,Price,Stock,Dimensions,material,dim,quantity_n,material_emb,Swiss_Raw,Swiss_Code,first_level,second_level,third_level
1904,2755,2755,Ablage Laufen,"used, cleaned & tested","['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,,Sonstiges,Sonstiges,Sonstiges,"Hersteller: Laufen
Garantie: ohne Garantie
Mängel: Gebrauchsspuren
Zustand: occasion/gebraucht

Artikel Nr: 103138",Mixed,,,,,,mixed,,2022-10-24,120.0,,,1970-01-01,60.0,2023-09-25 00:00:00.000,-60.0,1.0,173.0,"Münchenstein, 4142",,useagain,91138,CH,de,103138_1_570x570.jpg,https://www.useagain.ch/de/ablage-laufen-91138,D11,,,,,"{'score': 0.00019854730635415763, 'start': 11, 'end': 18, 'answer': ' Laufen'}","{'score': 1.3046668755123392e-05, 'start': 75, 'end': 114, 'answer': ' occasion/gebraucht\n\nArtikel Nr: 103138'}","{'score': 0.020588885992765427, 'start': 107, 'end': 114, 'answer': ' 103138'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Treads and landing units
2054,2908,2908,Einbau-Steamer von,used & cleaned,['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"rel gut erhaltener Einbau-Steamer von MIELE, TYP: EDST/ CH ,  B: 60cm, H: 45/6cm, T: 33cm
Intern: Nr 2148, ID: ; HP: 91420",Metal,35.0,60.0,45,,,,,2022-12-01,275.0,,,1970-01-01,275.0,2023-09-25 00:00:00.000,0.0,1.0,159.0,,,useagain,91420,CH,de,20220603_131110-kopie_570x570.jpg,https://www.useagain.ch/de/einbau-steamer-von-miele-91420,H03.05,,,,,"{'score': 1.6788277207524516e-05, 'start': 37, 'end': 44, 'answer': ' MIELE,'}","{'score': 0.8396482467651367, 'start': 61, 'end': 89, 'answer': ' B: 60cm, H: 45/6cm, T: 33cm'}","{'score': 1.6172027244465426e-05, 'start': 0, 'end': 44, 'answer': 'rel gut erhaltener Einbau-Steamer von MIELE,'}",Encaustic,Arrises,Pr_35_90_43_04,Technical elements,"Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures
2314,3233,3233,Tabourets,used,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,"sans le cadre, uniquement panneau de porte, plaquage et mélaminé",Wood,0.0,34.0,34.5,,2kg,,,,15.0,0.0,0.0,1970-01-01,15.0,2023-09-25 00:00:00.000,44.0,0.0,,,MACO,materiuum,2212-5496,CH,fr,['https://materiuum.ch/wp-content/uploads/2022/12/2212-5496-a-600x800.jpg'],https://materiuum.ch/produit/380-244/,J,bench,,,,"{'score': 0.27287209033966064, 'start': 55, 'end': 64, 'answer': ' mélaminé'}","{'score': 1.1793332305387594e-05, 'start': 14, 'end': 64, 'answer': ' uniquement panneau de porte, plaquage et mélaminé'}","{'score': 2.023374236159725e-06, 'start': 0, 'end': 14, 'answer': 'sans le cadre,'}",Tabby,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2335,3391,3391,Présentoir de cantine,used,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Techniques,Sonstiges,Sonstiges,Sonstiges,miroir vertical,Stainless steel,0.0,140.0,123,,,,,,0.0,1.0,1.0,1970-01-01,0.0,1970-01-01 00:00:00.000,147.0,1.0,15.0,,Chêne,materiuum,2111-2459,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/01/2111-2459-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2111-2459-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2111-2459-c-600x800.jpg']",https://materiuum.ch/produit/394-36/,D11,cafeteria display,,,,"{'score': 0.017978869378566742, 'start': 0, 'end': 15, 'answer': 'miroir vertical'}","{'score': 0.13350257277488708, 'start': 0, 'end': 15, 'answer': 'miroir vertical'}","{'score': 0.00286498642526567, 'start': 0, 'end': 15, 'answer': 'miroir vertical'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Prefabricated buildings and structures
2355,3421,3421,Présentoir,used,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Scénographie,Sonstiges,Sonstiges,Sonstiges,"Plancher de théâtre composé d'un panneau multipli de 15mm collé à MDF peint de 15mm.
3 panneaux de  3m/1m50 1 panneau de 2m50/1m40
3 panneaux de 1m50/1m50
20- le m2",Wood,0.0,80.0,80,,23kg,,,,65.0,0.0,1.0,1970-01-01,65.0,1970-01-01 00:00:00.000,77.0,1.0,0.0,,MACO,materiuum,2205-4095,CH,fr,"['https://materiuum.ch/wp-content/uploads/2022/10/2205-4095-b-79-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2022/10/2205-4095-a-79-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2022/10/2205-4095-b-80-600x800.jpg']",https://materiuum.ch/produit/380-174/,D11,display stand,,,,"{'score': 0.21283677220344543, 'start': 52, 'end': 57, 'answer': ' 15mm'}","{'score': 0.44951575994491577, 'start': 84, 'end': 107, 'answer': '\n3 panneaux de  3m/1m50'}","{'score': 0.43044614791870117, 'start': 84, 'end': 107, 'answer': '\n3 panneaux de  3m/1m50'}",Pisé,Arrises,Pr_35_90_43_04,Openings,"Covering, Finish",Furnishings
2362,3435,3435,Présentoir,used,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Scénographie,Sonstiges,Sonstiges,Sonstiges,Adhésion à la ressourcerie,Compound,0.0,52.0,34,,5.6kg,,,,20.0,0.0,12.0,1970-01-01,20.0,2023-09-25 00:00:00.000,100.0,1.0,20.0,,MACO,materiuum,2301-5522,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/01/2301-5522-a-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2301-5522-b-600x800.jpg']",https://materiuum.ch/produit/337/,D11,display stand,,,,"{'score': 0.0005911914049647748, 'start': 0, 'end': 26, 'answer': 'Adhésion à la ressourcerie'}","{'score': 6.63916694065847e-07, 'start': 0, 'end': 8, 'answer': 'Adhésion'}","{'score': 1.3607324035547208e-05, 'start': 0, 'end': 8, 'answer': 'Adhésion'}",Pisé,Arrises,Pr_35_90_43_04,Openings,"Covering, Finish",Furnishings
2364,3437,3437,Suspente,used,['Sonstiges'],,Scénographie,Sonstiges,Sonstiges,,Adhésion à la ressourcerie,Metal,0.0,300.0,1.5,,.15kg,,,,3.0,0.0,28.0,1970-01-01,3.0,1970-01-01 00:00:00.000,,1.0,0.0,,MACO,materiuum,2212-5510,CH,fr,['https://materiuum.ch/wp-content/uploads/2022/12/2212-5510-a-600x800.jpg'],https://materiuum.ch/produit/384-184/,,suspension,,,,"{'score': 0.0005911914049647748, 'start': 0, 'end': 26, 'answer': 'Adhésion à la ressourcerie'}","{'score': 6.63916694065847e-07, 'start': 0, 'end': 8, 'answer': 'Adhésion'}","{'score': 1.3607324035547208e-05, 'start': 0, 'end': 8, 'answer': 'Adhésion'}",Pisé,Arrises,Pr_35_90_43_04,Openings,"Covering, Finish",Support and restraint products
2366,3441,3441,Présentoir,used,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Scénographie,Sonstiges,Sonstiges,Sonstiges,Citerne à eau en métal,Wood,0.0,70.0,180,,9kg,,,,36.0,0.0,1.0,1970-01-01,36.0,1970-01-01 00:00:00.000,2.0,1.0,9.0,,MACO,materiuum,2212-5488,CH,fr,"['https://materiuum.ch/wp-content/uploads/2022/12/2212-5488-a-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2022/12/2212-5488-b-600x800.jpg']",https://materiuum.ch/produit/380-242/,D11,display stand,,,,"{'score': 0.822907030582428, 'start': 16, 'end': 22, 'answer': ' métal'}","{'score': 0.032848063856363297, 'start': 0, 'end': 22, 'answer': 'Citerne à eau en métal'}","{'score': 0.008335908874869347, 'start': 0, 'end': 13, 'answer': 'Citerne à eau'}",Pisé,Arrises,Pr_35_90_43_04,Openings,"Covering, Finish",Furnishings
2377,3477,3477,Présentoir,used,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Scénographie,Sonstiges,Sonstiges,Sonstiges,"Bandes de plexiglas épais avec des longueurs variables de 1m50 à 2m
15- le m2",Wood,0.0,50.0,50,,11kg,,,,55.0,0.0,1.0,1970-01-01,55.0,2023-09-25 00:00:00.000,77.0,1.0,0.0,,MACO,materiuum,2110-2104,CH,fr,['https://materiuum.ch/wp-content/uploads/2022/10/2110-2104-a-83-600x800.jpg'],https://materiuum.ch/produit/380-12/,D11,display stand,,,,"{'score': 0.6525730490684509, 'start': 9, 'end': 19, 'answer': ' plexiglas'}","{'score': 0.5338113307952881, 'start': 57, 'end': 77, 'answer': ' 1m50 à 2m\n15- le m2'}","{'score': 0.41287457942962646, 'start': 57, 'end': 77, 'answer': ' 1m50 à 2m\n15- le m2'}",Pisé,Arrises,Pr_35_90_43_04,Openings,"Covering, Finish",Furnishings
2542,3725,3725,Anschlussrohr,used & cleaned,"['D05.04', 'D06.04', 'D10.01', 'D10.02', 'D10.03', 'D10.04', 'D10.05', 'Sonstiges']",Gas installations,,Gebäudetechnik & Sanitär,"Heizung, Klima & Lüftung",Zubehör,"Garantie: ohne Garantie
Masse: H: 15cm B: 18/7cm T: 11cm
Mängel: keine Mängel
Zustand: occasion/gebraucht

Artikel Nr: 111958",,11.0,18.0,15,,,,,2023-02-07,25.0,,,1970-01-01,25.0,2023-09-25 00:00:00.000,0.0,1.0,90.0,"Münchenstein, 4142",,useagain,91877,CH,de,111958_570x570.jpg,https://www.useagain.ch/de/anschlussrohr-91877,D10,,,,,"{'score': 3.08097769448068e-05, 'start': 118, 'end': 125, 'answer': ' 111958'}","{'score': 0.7763845920562744, 'start': 30, 'end': 56, 'answer': ' H: 15cm B: 18/7cm T: 11cm'}","{'score': 0.12460818886756897, 'start': 30, 'end': 56, 'answer': ' H: 15cm B: 18/7cm T: 11cm'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
2578,3761,3761,Edelstahlspüle,used & cleaned,['G05.02'],Fitted kitchens,,Ausbau,Küchen & Gastronomie,Spülen,"Einbau-Edelstahlspüle (50 B x 90.5 B x 18 T cm). Gebraucht, in gutem Zustand (Stöpsel bräuchte 1 neue Dichtung). Mit Wasseranschlüssen. Abholung in Baden (AG). Preis: 50 CHF.",Steel,93.0,50.0,18,,,,,2023-02-11,80.0,,,1970-01-01,50.0,2023-09-25 00:00:00.000,-30.0,1.0,88.0,"Baden, 5400",,useagain,91925,CH,de,img_5283_570x570.jpg,https://www.useagain.ch/de/edelstahlspuele-91925,G05.02,,,,,"{'score': 0.5140270590782166, 'start': 0, 'end': 21, 'answer': 'Einbau-Edelstahlspüle'}","{'score': 0.7547647356987, 'start': 21, 'end': 48, 'answer': ' (50 B x 90.5 B x 18 T cm).'}","{'score': 0.06891892105340958, 'start': 21, 'end': 25, 'answer': ' (50'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Trim products
2684,3868,3868,Anschlussschlauch,"used, cleaned & tested","['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,,Sonstiges,Sonstiges,Sonstiges,"Masse: H: 35cm B: 2cm 
Garantie: ohne Garantie
Mängel: ohne Mängel
Zustand: occasion/gebraucht

Artikel Nr: 112559",,,2.0,35,,,,,2023-02-28,10.0,,,1970-01-01,5.0,2023-09-25 00:00:00.000,0.0,1.0,58.0,"Münchenstein, 4142",,useagain,92088,CH,de,112559_570x570.jpg,https://www.useagain.ch/de/anschlussschlauch-92088,D11,,,,,"{'score': 3.406948599149473e-05, 'start': 95, 'end': 114, 'answer': '\nArtikel Nr: 112559'}","{'score': 0.5453951954841614, 'start': 6, 'end': 21, 'answer': ' H: 35cm B: 2cm'}","{'score': 0.07963859289884567, 'start': 6, 'end': 14, 'answer': ' H: 35cm'}",Encaustic,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products
2864,4055,4055,Patères,used,['Sonstiges'],,Mobilier,Ausbau,Möbel & Einrichtungen,,37 crochets indépendants,Stainless steel,0.0,537.0,10,,,,,,95.0,0.0,2.0,1970-01-01,95.0,1970-01-01 00:00:00.000,10.0,1.0,0.0,,ECO-CUI ALL,materiuum,2202-3463,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3463-c-600x800.jpg']",https://materiuum.ch/produit/394-49/,,coat hooks,,,,"{'score': 0.16735109686851501, 'start': 2, 'end': 24, 'answer': ' crochets indépendants'}","{'score': 0.001339753158390522, 'start': 0, 'end': 24, 'answer': '37 crochets indépendants'}","{'score': 0.5009667873382568, 'start': 0, 'end': 2, 'answer': '37'}",Pisé,Arrises,Pr_35_90_43_04,"Roof, Slabs, Stairs","Covering, Finish","Lighting columns, brackets and bollards"
2865,4056,4056,Patère,used,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,Patère â€“ espacement entre les crochets réglable,Metal,0.0,11.0,570,,,,,,15.0,0.0,3.0,1970-01-01,15.0,1970-01-01 00:00:00.000,14.5,1.0,12.0,,ECO-CUI DEB,materiuum,2202-3364,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2202-3364-c.jpg']",https://materiuum.ch/produit/384-192/,J,coat hook,,,,"{'score': 8.074820470937993e-06, 'start': 0, 'end': 10, 'answer': 'Patère â€“'}","{'score': 0.0018957541324198246, 'start': 10, 'end': 49, 'answer': ' espacement entre les crochets réglable'}","{'score': 0.00010712046787375584, 'start': 0, 'end': 6, 'answer': 'Patère'}",Pisé,Arrises,Pr_35_90_43_04,"Roof, Slabs, Stairs",Other,Other
2870,4061,4061,Estrade,used,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Insolite,Sonstiges,Sonstiges,Sonstiges,"Estrade en matériaux contreplaqué avec tiroirs tri pli sapin  (54.5*168,5 h44; 8 pièces )
Hauteur des gradins 40 cm
Structure en poutres de sapin.
Panneaux 246 *80*2 cm",Wood,0.0,12.0,80,,300kg,,,,0.0,1.0,0.0,1970-01-01,0.0,1970-01-01 00:00:00.000,207.0,1.0,16.0,,ECO-CUI HDS,materiuum,2201-3021,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/02/2201-3021-c-600x800.jpg']",https://materiuum.ch/produit/380-258/,D11,platform,,,,"{'score': 0.19811367988586426, 'start': 20, 'end': 33, 'answer': ' contreplaqué'}","{'score': 0.28763461112976074, 'start': 61, 'end': 78, 'answer': ' (54.5*168,5 h44;'}","{'score': 0.5730069279670715, 'start': 78, 'end': 87, 'answer': ' 8 pièces'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products
2881,4072,4072,Présentoir,used,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,Avec accroche,Steel,0.0,28.0,28,,2.8kg,,,,18.0,0.0,1.0,1970-01-01,18.0,1970-01-01 00:00:00.002,70.0,1.0,24.0,,MACO,materiuum,2302-5934,CH,fr,['https://materiuum.ch/wp-content/uploads/2023/02/2302-5934-a-600x800.jpg'],https://materiuum.ch/produit/344-7/,J,display stand,,,,"{'score': 0.05384266749024391, 'start': 4, 'end': 13, 'answer': ' accroche'}","{'score': 0.00010430387919768691, 'start': 0, 'end': 13, 'answer': 'Avec accroche'}","{'score': 0.00015951132809277624, 'start': 0, 'end': 13, 'answer': 'Avec accroche'}",Pisé,Arrises,Pr_35_90_43_04,Openings,"Covering, Finish",Furnishings
2924,4122,4122,Vasque encastrée,used,['Sonstiges'],,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschküche & Trocknen,"Vasque en céramique blanche, encastrée dans plan de travail. Avec mitigeur et bonde",Metal,0.0,45.0,45,,,,,,35.0,0.0,2.0,1970-01-01,35.0,1970-01-01 00:00:00.000,,1.0,13.0,,MAD,materiuum,2209-5055,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/01/2209-5055-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/01/2209-5055-b.jpg']",https://materiuum.ch/produit/382384-7/,,built-in basin,,,,"{'score': 0.632749617099762, 'start': 9, 'end': 28, 'answer': ' céramique blanche,'}","{'score': 0.005718459375202656, 'start': 28, 'end': 60, 'answer': ' encastrée dans plan de travail.'}","{'score': 9.734662853588816e-06, 'start': 0, 'end': 28, 'answer': 'Vasque en céramique blanche,'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Headwall and swale inlet products
2929,4127,4127,Maschendtrahtzaun,"used, cleaned & tested","['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"Masse: H: 80cm  L: 50M
Garantie: ohne Garantie
Mängel: ohne Mängel
Zustand: occasion/gebraucht

Artikel Nr: 112104",,,5.0,80,,,,,2023-03-13,125.0,,,1970-01-01,125.0,2023-09-25 00:00:00.000,0.0,1.0,45.0,"Münchenstein, 4142",,useagain,92200,CH,de,112104_570x570.jpg,https://www.useagain.ch/de/maschendtrahtzaun-92200,E02,,,,,"{'score': 2.244440111098811e-05, 'start': 95, 'end': 114, 'answer': '\nArtikel Nr: 112104'}","{'score': 0.4662300944328308, 'start': 6, 'end': 14, 'answer': ' H: 80cm'}","{'score': 0.00878478679805994, 'start': 6, 'end': 22, 'answer': ' H: 80cm  L: 50M'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units
2981,4179,4179,Escalier en colimaçon,used & cleaned,"['C01.04', 'C04.02', 'C04.06', 'D12.04', 'I02.04']","Suspended structural slabs, roof structure",,Ausbau,Geländer & Treppen,Treppen & Rampen,"Escalier en colimaçon démonté, facilement remontable par empilement des marches. Structure et rambarde en métal, giron des marches en bois. Assemblage par vis.",Metal,63.0,35.0,231,137,,white,,2023-03-16,1500.0,,,1970-01-01,1500.0,2023-09-25 00:00:00.000,0.0,1.0,45.0,"Plan-les-Ouates, 1228",,useagain,92225,CH,de,escalier_570x570.jpg,https://www.useagain.ch/de/escalier-en-colimacon-92225,C04,stairs,,,,"{'score': 0.9254705905914307, 'start': 11, 'end': 21, 'answer': ' colimaçon'}","{'score': 4.027553586638533e-06, 'start': 139, 'end': 159, 'answer': ' Assemblage par vis.'}","{'score': 1.0478989906914649e-06, 'start': 0, 'end': 21, 'answer': 'Escalier en colimaçon'}",Pisé,Arrises,Pr_35_90_43_04,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings"
3007,4205,4205,Maschendtrahtzaun,"used, cleaned & tested","['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"Masse: H: 100cm  L: 10M
Garantie: ohne Garantie
Mängel: ohne Mängel
Zustand: occasion/gebraucht

Artikel Nr: 112105",,,1.0,100,,,,,2023-03-13,15.0,,,1970-01-01,15.0,1970-01-01 00:00:00.000,0.0,1.0,,"Münchenstein, 4142",,useagain,92201,CH,de,112105_570x570.jpg,https://www.useagain.ch/de/maschendtrahtzaun-92201,E02,,,,,"{'score': 2.12063969229348e-05, 'start': 96, 'end': 115, 'answer': '\nArtikel Nr: 112105'}","{'score': 0.4497925341129303, 'start': 6, 'end': 15, 'answer': ' H: 100cm'}","{'score': 0.03412381559610367, 'start': 6, 'end': 23, 'answer': ' H: 100cm  L: 10M'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Masonry walling units
3057,4258,4258,Einbausteamer,"used, cleaned & tested",['H03.05'],"Catering kitchens: control fittings, appliances",,Ausbau,Küchen & Gastronomie,Apparate & Geräte,"V-ZUG Combair-Steam SL 2306410102, CH-NORM 55cm

Zartgaren / Kombibetrieb: Backofen/Steamer
Dämpfen / Electronic Steam System ESS
Regenerieren / Hindernisfreier Garraumboden
Profi-Backen / Einschaltdauer/Ausschaltzeit
Heissluft / Bedienergeführte Entkalkung
Gargutsensor / Heissluft mit Beschwaden
Heissluft feucht / Wasserbehälter: 1.25 Liter
Ober-/Unterhitze / Vollelektronische Bedienung
PizzaPlus / Elektronische Zeitschaltuhr
Grill / Garraumvolumen: 56.0 Liter / Klimasensor
Ausstattungsstufe: 4 / Beleuchtung: 2 Glühlampen",,,,,,,,,2023-04-11,990.0,,,1970-01-01,950.0,1970-01-01 00:00:00.000,-40.0,1.0,33.0,"Elsau, 8352",,useagain,92303,CH,de,steamer_%281%29_570x570.png,https://www.useagain.ch/de/v-zug-einbausteamer-92303,H03.05,,,,,"{'score': 7.371826313828933e-07, 'start': 297, 'end': 314, 'answer': '\nHeissluft feucht'}","{'score': 0.12641708552837372, 'start': 42, 'end': 47, 'answer': ' 55cm'}","{'score': 0.0032311934046447277, 'start': 332, 'end': 343, 'answer': ' 1.25 Liter'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish",Walling units
3097,4298,4298,Ausgussbecken,"used, cleaned & tested",['J01.02'],Use-specific furniture,,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Artikel-Nr. 2993

ohne Armatur",Ceramic,36.0,51.0,52,,,white,,2023-03-31,50.0,,,1970-01-01,50.0,2023-09-25 00:00:00.000,0.0,1.0,33.0,"Zürich, 8050",,useagain,92338,CH,de,2993-2_570x570.jpg,https://www.useagain.ch/de/ausgussbecken-92338,J01.02,sink,,,,"{'score': 6.6715724642563146e-06, 'start': 0, 'end': 30, 'answer': 'Artikel-Nr. 2993\n\nohne Armatur'}","{'score': 0.00020207362831570208, 'start': 0, 'end': 30, 'answer': 'Artikel-Nr. 2993\n\nohne Armatur'}","{'score': 0.07185359299182892, 'start': 11, 'end': 16, 'answer': ' 2993'}",Silt,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3145,4349,4349,Porte coupe feu,used,['G01.05'],Internal pedestrian doors,Portes et fenêtres,Ausbau,Türen & Tore,Innentüren,"Panneau: 108/207/5,5cm
Ouverture : 100/200cm",Steel,0.0,214.0,114,,,,,,0.0,1.0,1.0,1970-01-01,0.0,1970-01-01 00:00:00.000,,1.0,0.0,,CROIX D'OR,materiuum,2302-5739,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5739-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5739-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5739-c-600x800.jpg']",https://materiuum.ch/produit/344-25/,G01.05,fire door,,,,"{'score': 0.0004845699586439878, 'start': 0, 'end': 8, 'answer': 'Panneau:'}","{'score': 0.32618075609207153, 'start': 0, 'end': 22, 'answer': 'Panneau: 108/207/5,5cm'}","{'score': 0.18640150129795074, 'start': 8, 'end': 22, 'answer': ' 108/207/5,5cm'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3146,4350,4350,Porte coupe feu,used,['E03.02'],External pedestrian doors,Portes et fenêtres,Ausbau,Türen & Tore,Aussentüren,"Panneau: 108/207/6cm
Ouverture: 101/198cm
Caractéristiques à vérifier",Steel,0.0,221.0,126,,25kg,,,,85.0,0.0,1.0,1970-01-01,85.0,1970-01-01 00:00:00.000,,1.0,0.0,,CROIX D'OR,materiuum,2302-5740,CH,fr,"['https://materiuum.ch/wp-content/uploads/2023/04/2302-5740-a-600x450.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5740-b-600x800.jpg', 'https://materiuum.ch/wp-content/uploads/2023/04/2302-5740-c-600x800.jpg']",https://materiuum.ch/produit/344-21/,E03.02,fire door,,,,"{'score': 1.1729891866707476e-06, 'start': 0, 'end': 8, 'answer': 'Panneau:'}","{'score': 0.188860222697258, 'start': 0, 'end': 20, 'answer': 'Panneau: 108/207/6cm'}","{'score': 0.0058159432373940945, 'start': 0, 'end': 20, 'answer': 'Panneau: 108/207/6cm'}",Pisé,Arrises,Pr_35_90_43_04,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
