,Unnamed: 0.1,Unnamed: 0,Title,Condition,eBKP_H,eBKP_H_EN,MateriuumCategory,Category,Category_1,Subcategory,Description,Material,Length,Width,Height,Diameter,Weight,Color,Energy_Efficiency,Availability,FirstPrice,PriceOnDemand,Quantity,Saved,LastPrice,LastUpOn,PriceChange,Sold,SoldAfter,Location,Provider,Store,ID,Country,Language,Imagefile,URL,eBKP_H_Generalized,ElementType,Price,Stock,Dimensions,material,dim,quantity_n,material_emb,Swiss_Raw,Swiss_Code,first_level,second_level,third_level
3551,4787,4788,Spind Schrank -türig,used & cleaned,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Insolite,Sonstiges,Sonstiges,Sonstiges,"Masse: H: 190cm B: 95cm T: 50 cm
Material: metall
Farbe: grau
Garantie: ohne Garantie
Mängel: 2 Schlüssel fehlen
Zustand: occasion/gebraucht

Artikel Nr: 112011",Metall,50.0,95.0,190,,,gray,,2023-02-09,,,,,60.0,1970-01-01 00:00:00.002,,0.0,,"Münchenstein, 4142",,useagain,91922,CH,de,112011_2_570x570.jpg,https://www.useagain.ch/de/spind-schrank-3-tuerig-91922,D11,cabinet,60.0,,,"{'score': 0.986657440662384, 'start': 42, 'end': 49, 'answer': ' metall'}","{'score': 0.4156939685344696, 'start': 6, 'end': 32, 'answer': ' H: 190cm B: 95cm T: 50 cm'}","{'score': 0.0006097766454331577, 'start': 0, 'end': 32, 'answer': 'Masse: H: 190cm B: 95cm T: 50 cm'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3552,4788,4789,Spind Schrank -türig,used & cleaned,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Insolite,Sonstiges,Sonstiges,Sonstiges,"Masse: H: 180cm B: 118cm T: 50 cm
Material: metall
Farbe: grau
Garantie: ohne Garantie
Mängel: 1 Schlüssel fehlt
Zustand: occasion/gebraucht

Artikel Nr: 112010",Metall,50.0,118.0,180,,,gray,,2023-02-09,,,,,80.0,1970-01-01 00:00:00.002,,0.0,,"Münchenstein, 4142",,useagain,91921,CH,de,112010_2_570x570.jpg,https://www.useagain.ch/de/spind-schrank-4-tuerig-91921,D11,cabinet,80.0,,,"{'score': 0.986440896987915, 'start': 43, 'end': 50, 'answer': ' metall'}","{'score': 0.44808846712112427, 'start': 6, 'end': 33, 'answer': ' H: 180cm B: 118cm T: 50 cm'}","{'score': 0.0005714008584618568, 'start': 27, 'end': 33, 'answer': ' 50 cm'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3553,4789,4790,Spind Schrank -türig,used & cleaned,"['D05.06', 'D06.06', 'D07.06', 'D11.01', 'D11.02', 'D11.03', 'D11.04', 'D11.05', 'G05.07', 'I02.06', 'I03.08', 'I03.09', 'Sonstiges']",Special utility installations,Insolite,Sonstiges,Sonstiges,Sonstiges,"Masse: H: 179cm B: 120cm T: 50 cm
Material: metall
Farbe: hellbraun
Garantie: ohne Garantie
Mängel: 1 Schlüssel fehlt
Zustand: occasion/gebraucht

Artikel Nr: 112006",Metall,50.0,120.0,179,,,,,2023-02-09,,,,,80.0,1970-01-01 00:00:00.002,,0.0,,"Münchenstein, 4142",,useagain,91917,CH,de,112006_2_570x570.jpg,https://www.useagain.ch/de/spind-schrank-4-tuerig-91917,D11,cabinet,80.0,,,"{'score': 0.9869301319122314, 'start': 43, 'end': 50, 'answer': ' metall'}","{'score': 0.4551409184932709, 'start': 6, 'end': 33, 'answer': ' H: 179cm B: 120cm T: 50 cm'}","{'score': 0.0003971657424699515, 'start': 27, 'end': 33, 'answer': ' 50 cm'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3643,4893,4894,Granitabdeckung,defective,['G05.02'],Fitted kitchens,Mobilier,Ausbau,Küchen & Gastronomie,Einbauküchen,"ehemals - gut erhaltene Granitabdeckung (ohne Armatur u Geräte)- 2 Fronten (total 3 Teile), je mit Absatz;  Masse im Detail--&gt; s. letzes Foto mit Skizze
ist teilw. zerbrochen bei Herd - bei Intersse bitte konkret nachfragen",Granit,,232.0,,,,,,2022-09-30,,,,,,2023-09-25 00:00:00.000,,0.0,,,,useagain,76632,CH,de,27.04.2017-002_570x570.jpg,https://www.useagain.ch/de/granitabdeckung-76632,G05.02,,150.0,,,"{'score': 0.10693980008363724, 'start': 23, 'end': 39, 'answer': ' Granitabdeckung'}","{'score': 0.0001425926311640069, 'start': 64, 'end': 91, 'answer': ' 2 Fronten (total 3 Teile),'}","{'score': 0.18833474814891815, 'start': 81, 'end': 91, 'answer': ' 3 Teile),'}",Granule,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Floor plates, gratings and edgings"
3720,4971,4972,Spind Schrank -türig,used & cleaned,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,"Garantie: ohne Garantie
Mängel: 1x ohne Schlüssel
Zustand: occasion/gebraucht

Art.Nr. 1130098",Metall,50.0,118.0,180,,,gray,,2023-06-16,,,,,,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,92728,CH,de,112010_%281%29_570x570.jpg,https://www.useagain.ch/de/spind-schrank-4-tuerig-92728,J,cabinet,80.0,,,"{'score': 6.837880391685758e-06, 'start': 0, 'end': 23, 'answer': 'Garantie: ohne Garantie'}","{'score': 6.0712918639183044e-06, 'start': 58, 'end': 94, 'answer': ' occasion/gebraucht\n\nArt.Nr. 1130098'}","{'score': 0.00022280759003479034, 'start': 31, 'end': 49, 'answer': ' 1x ohne Schlüssel'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3721,4972,4973,Spind Schrank -türig,used & cleaned,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,"Garantie: ohne Garantie
Mängel: 1 Schloss geht nicht auf trotz passendem Schlüssel
Zustand: occasion/gebraucht

Art.Nr. 113094",Metall,50.0,175.0,60,,,gray,,2023-06-16,,,,,,1970-01-01 00:00:00.002,,0.0,,"Münchenstein, 4142",,useagain,92727,CH,de,112007_%281%29_570x570.jpg,https://www.useagain.ch/de/spind-schrank-2-tuerig-92727,J,cabinet,40.0,,,"{'score': 1.9811686797766015e-05, 'start': 0, 'end': 23, 'answer': 'Garantie: ohne Garantie'}","{'score': 0.000647365115582943, 'start': 91, 'end': 110, 'answer': ' occasion/gebraucht'}","{'score': 0.003203757805749774, 'start': 31, 'end': 82, 'answer': ' 1 Schloss geht nicht auf trotz passendem Schlüssel'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3722,4973,4974,Spind Schrank -türig,used & cleaned,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,"Garantie: keine
Mängel: 1 Schloss fehlt
Zustand:  occasion/gebraucht

Art.Nr. 113093",Metall,50.0,60.0,184,,,gray,,2023-06-16,,,,,,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,92725,CH,de,112005_%281%29_570x570.jpg,https://www.useagain.ch/de/spind-schrank-2-tuerig-92725,J,cabinet,40.0,,,"{'score': 4.740650547319092e-05, 'start': 0, 'end': 9, 'answer': 'Garantie:'}","{'score': 2.0451350792427547e-05, 'start': 49, 'end': 84, 'answer': ' occasion/gebraucht\n\nArt.Nr. 113093'}","{'score': 0.003952608909457922, 'start': 23, 'end': 39, 'answer': ' 1 Schloss fehlt'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3723,4974,4975,Spind Schrank -türig,used & cleaned,"['J01.01', 'J02.01']",Building furnishings,Mobilier,Ausbau,Möbel & Einrichtungen,Einrichtungen,"Farbe: grün
Garantie: ohne Garantie
Mängel: 2x Schloss ohne Schlüssel/ 2x ohne Schloss
Zustand: occasion/gebraucht

Art.Nr. 113092",Metall,50.0,119.0,175,,,green,,2023-06-16,,,,,,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,92724,CH,de,112002_%281%29_570x570.jpg,https://www.useagain.ch/de/spind-schrank-4-tuerig-92724,J,cabinet,80.0,,,"{'score': 0.32720687985420227, 'start': 6, 'end': 11, 'answer': ' grün'}","{'score': 0.00015482646995224059, 'start': 43, 'end': 86, 'answer': ' 2x Schloss ohne Schlüssel/ 2x ohne Schloss'}","{'score': 0.16693098843097687, 'start': 43, 'end': 86, 'answer': ' 2x Schloss ohne Schlüssel/ 2x ohne Schloss'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
3792,5049,5050,Fenstergitter,used,['Sonstiges'],,Portes et fenêtres,Gebäudehülle & Konstruktion,Fenster,Zubehör,"8 Fenstergitter, wie auf dem Bild, und 1 kleineres Fenstergitter zu verkaufen. Preis verhandelbar",Metall,,,,,,gray,,,,,,,100.0,2023-09-25 00:00:00.000,,0.0,,"Zürich, 8032",,useagain,92885,CH,de,,https://www.useagain.ch/de/fenstergitter-92885,,window bars,100.0,,,"{'score': 9.944687917595729e-05, 'start': 78, 'end': 97, 'answer': ' Preis verhandelbar'}","{'score': 0.22358156740665436, 'start': 0, 'end': 16, 'answer': '8 Fenstergitter,'}","{'score': 0.6905509233474731, 'start': 0, 'end': 1, 'answer': '8'}",Pisé,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Blocks, Panels, Fences, Bricks",Glass blocks and panels
3797,5054,5055,Gitterrost,used,['Sonstiges'],,Portes et fenêtres,Ausbau,Geländer & Treppen,Zubehör,"Podestboden einer Technikanlage, diverse Leitungsdurchführungen

Achtung: Zeitpunkt der Demontage wird vorgegeben und ist nach dem definierten Verfügbarkeitsdatum.",,400.0,585.0,,,,,,,,,,,,2023-09-25 00:00:00.000,,0.0,,"Basel, 4056",,useagain,91725,CH,de,image_%2840%29_570x570.jpg,https://www.useagain.ch/de/gitterrost-91725,,,250.0,,,"{'score': 0.00028607211424969137, 'start': 0, 'end': 11, 'answer': 'Podestboden'}","{'score': 0.1532556712627411, 'start': 0, 'end': 32, 'answer': 'Podestboden einer Technikanlage,'}","{'score': 0.004427771549671888, 'start': 0, 'end': 11, 'answer': 'Podestboden'}",Pisé,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Covering, Finish","Floor plates, gratings and edgings"
3798,5055,5056,Gitterrost,used,['Sonstiges'],,Portes et fenêtres,Ausbau,Geländer & Treppen,Zubehör,"Podestboden bei Technikanlage mit div. Leitungsdurchführungen

Achtung: Zeitpunkt der Demontage wird vorgegeben und ist nach dem definierten Verfügbarkeitsdatum.",,576.0,400.0,,,,,,,,,,,,2023-09-25 00:00:00.000,,0.0,,"Basel, 4056",,useagain,91722,CH,de,image_%2834%29_570x570.jpg,https://www.useagain.ch/de/gitterrost-91722,,,250.0,,,"{'score': 0.0031096800230443478, 'start': 0, 'end': 11, 'answer': 'Podestboden'}","{'score': 0.02154630608856678, 'start': 0, 'end': 11, 'answer': 'Podestboden'}","{'score': 2.5284718503826298e-05, 'start': 0, 'end': 11, 'answer': 'Podestboden'}",Pisé,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Covering, Finish","Floor plates, gratings and edgings"
3814,5209,5210,Treppengeländer,,"['E02.06', 'E03.05']",External wall cladding to buildings,,,,,Preis und weitere Details auf Anfrage,,,,,,,,,,,,,,,,,0.0,,"Zürich, 8050",,useagain,92991,CH,de,bauteil102_570x570.jpg,,E,stairs,0.0,,,"{'score': 0.0006436968687921762, 'start': 0, 'end': 37, 'answer': 'Preis und weitere Details auf Anfrage'}","{'score': 5.98072620050516e-05, 'start': 0, 'end': 37, 'answer': 'Preis und weitere Details auf Anfrage'}","{'score': 0.0015309631126001477, 'start': 0, 'end': 37, 'answer': 'Preis und weitere Details auf Anfrage'}",Pisé,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings"
3815,5210,5211,Treppengeländer,,"['E02.06', 'E03.05']",External wall cladding to buildings,,,,,Preis und weitere Details auf Anfrage,,,,,,,,,,,,,,,,,0.0,,"Zürich, 8050",,useagain,92990,CH,de,bauteil9_570x570.jpg,,E,stairs,0.0,,,"{'score': 0.0006436968687921762, 'start': 0, 'end': 37, 'answer': 'Preis und weitere Details auf Anfrage'}","{'score': 5.98072620050516e-05, 'start': 0, 'end': 37, 'answer': 'Preis und weitere Details auf Anfrage'}","{'score': 0.0015309631126001477, 'start': 0, 'end': 37, 'answer': 'Preis und weitere Details auf Anfrage'}",Pisé,Grommets,Pr_20_29_60_34,"Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings"
3973,5377,5378,Zierkies,like new,"['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"Moränesplitt 2-5mm
Preis pro Sack
Gewicht: 25kg

interne Artikelnummer: 112780",,,,,,25,,,2023-09-18,,,,,3.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,93382,CH,de,112780_570x570.png,https://www.useagain.ch/de/zierkies-93382,E02,,3.0,,,"{'score': 0.5681028962135315, 'start': 0, 'end': 12, 'answer': 'Moränesplitt'}","{'score': 0.0012604092480614781, 'start': 12, 'end': 18, 'answer': ' 2-5mm'}","{'score': 0.07399582862854004, 'start': 42, 'end': 47, 'answer': ' 25kg'}",Pisé,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards"
3981,5385,5386,Quarzmehl,like new,"['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"Amberger Kaolinwerk
Preis pro Sack
Gewicht: 25kg
Verbrauchsdatum abgelaufen

interne Artikelnummer: 112772",,,,,,25,,,2023-09-15,,,,,3.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,93369,CH,de,112772_%281%29_570x570.png,https://www.useagain.ch/de/quarzmehl-10000-93369,E02,,3.0,,,"{'score': 0.3801319897174835, 'start': 8, 'end': 19, 'answer': ' Kaolinwerk'}","{'score': 0.0025480128824710846, 'start': 43, 'end': 48, 'answer': ' 25kg'}","{'score': 0.22895298898220062, 'start': 43, 'end': 48, 'answer': ' 25kg'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels","Covering, Finish",Trim products
3984,5388,5389,Quarzsand Beige,like new,"['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"Körnung: 0.30 - 0.80 mm
Preis pro Sack
Gewicht 25kg

interne Artikelnummer: 112769",,,,,,25,,,2023-09-15,,,,,5.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,93366,CH,de,112769_570x570.png,https://www.useagain.ch/de/quarzsand-beige-93366,E02,,5.0,,,"{'score': 0.0010126520646736026, 'start': 0, 'end': 23, 'answer': 'Körnung: 0.30 - 0.80 mm'}","{'score': 1.2224116289871745e-05, 'start': 8, 'end': 51, 'answer': ' 0.30 - 0.80 mm\nPreis pro Sack\nGewicht 25kg'}","{'score': 0.05758144333958626, 'start': 46, 'end': 51, 'answer': ' 25kg'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels",Other,Walling units
3985,5389,5390,Quarzsand Beige,like new,"['E01.01', 'E01.02', 'E01.03', 'E02.01', 'E02.02', 'E02.03', 'E02.04', 'E02.05', 'F01.01', 'J03.01', 'J03.02', 'Sonstiges']",External wall cladding above ground,Quincaillerie,Baustoffe & Werkzeuge,Baustoffe & Werkzeuge,Baustoffe,"Körnung: 0.10 - 0.45 mm
Preis pro Sack
Gewicht: 25kg

interne Artikelnummer: 112768",,,,,,25,,,2023-09-15,,,,,5.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,93365,CH,de,112768_570x570.png,https://www.useagain.ch/de/quarzsand-beige-93365,E02,,5.0,,,"{'score': 0.007185492664575577, 'start': 0, 'end': 23, 'answer': 'Körnung: 0.10 - 0.45 mm'}","{'score': 1.177588364953408e-05, 'start': 8, 'end': 23, 'answer': ' 0.10 - 0.45 mm'}","{'score': 0.04163450002670288, 'start': 47, 'end': 52, 'answer': ' 25kg'}",Lignite,Grommets,Pr_20_29_60_34,"Wall, Barriers, Pannels",Other,Walling units
