,Unnamed: 0.1,Unnamed: 0,Title,Condition,eBKP_H,eBKP_H_EN,MateriuumCategory,Category,Category_1,Subcategory,Description,Material,Length,Width,Height,Diameter,Weight,Color,Energy_Efficiency,Availability,FirstPrice,PriceOnDemand,Quantity,Saved,LastPrice,LastUpOn,PriceChange,Sold,SoldAfter,Location,Provider,Store,ID,Country,Language,Imagefile,URL,eBKP_H_Generalized,ElementType,Price,Stock,Dimensions,material,dim,quantity_n,material_emb,Swiss_Raw,Swiss_Code,first_level,second_level,third_level
3488,4722,4723,Lavabo / Handwaschbecken,neuwertig,['J01.02'],,,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Waschbecken unterbaufähig 48 x 36 cm
Hersteller: Laufen
Modell / Serie: Moderna R-48
Material: Keramik
Farbe: weiss
Mit Hahnlochbohrung und Überlauf
Ohne Ablaufventil
Ohne Montagematerial
Lochabstand für Wandmontage: ca. 18 cm",Ceramic,14.0,48.0,36,,9,weiss,,2023-06-14,90.0,,,1970-01-01,90.0,1970-01-01 00:00:00.000,,0.0,4.0,"Brügg, 2555",,,92702,,,1_%28414%29_570x570.jpg,https://www.useagain.ch/de/lavabo-handwaschbecken-92702,,,,,,"{'score': 0.9820610284805298, 'start': 94, 'end': 102, 'answer': ' Keramik'}","{'score': 0.7925052642822266, 'start': 25, 'end': 36, 'answer': ' 48 x 36 cm'}","{'score': 0.5542177557945251, 'start': 25, 'end': 36, 'answer': ' 48 x 36 cm'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,Other,Other,Headwall and swale inlet products
3505,4739,4740,Waschtisch,"gebraucht, gereinigt & geprüft",['J01.02'],,,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Hersteller: Alape
Modell: EW 19 MUE 1HL 36
Farbe: weiss
Material: Stahl-Email
Montageart: Einbau 
mit Hahnloch
Zusatz-/ Montagematerial dabei",Steel,40.0,51.0,17,,,weiss,,2023-05-23,40.0,,,1970-01-01,40.0,2023-09-25 00:00:00.000,,0.0,4.0,"Brügg, 2555",,,92613,,,_dsc0721_570x570.jpg,https://www.useagain.ch/de/waschtisch-92613,,,,,,"{'score': 0.9899002909660339, 'start': 65, 'end': 77, 'answer': ' Stahl-Email'}","{'score': 0.36021488904953003, 'start': 25, 'end': 42, 'answer': ' EW 19 MUE 1HL 36'}","{'score': 0.7111876010894775, 'start': 25, 'end': 42, 'answer': ' EW 19 MUE 1HL 36'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Roof, Slabs, Stairs","Covering, Finish",Sanitary fittings and accessories
3785,5042,5043,Waschtisch,"used, cleaned & tested",['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Hersteller: Alape
Modell: EW 19 MUE 1HL 36
Farbe: weiss
Material: Stahl-Email
Montageart: Einbau 
mit Hahnloch
Zusatz-/ Montagematerial dabei",Stahl,40.0,51.0,17,,,white,,2023-05-23,,,,,,2023-09-25 00:00:00.000,,0.0,,"Brügg, 2555",,useagain,92613,CH,de,_dsc0721_570x570.jpg,https://www.useagain.ch/de/waschtisch-92613,J01.02,sink,40.0,,,"{'score': 0.9899002909660339, 'start': 65, 'end': 77, 'answer': ' Stahl-Email'}","{'score': 0.36021488904953003, 'start': 25, 'end': 42, 'answer': ' EW 19 MUE 1HL 36'}","{'score': 0.7111876010894775, 'start': 25, 'end': 42, 'answer': ' EW 19 MUE 1HL 36'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Roof, Slabs, Stairs","Covering, Finish",Sanitary fittings and accessories
3879,5274,5275,Waschtisch mit Lavabos,used & cleaned,['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Lochabstand: 69cm
Hersteller: Cesame
Modell: Belle Epoque
Standfuss (H: 71cm) und Armaturen inbegriffen
Originalpreis: Waschtisch: 5600-. , Armaturen: 2000.-
Vintage Design

Art.Nr. 112994",,57.0,120.0,,,,,,2023-07-18,,,,,1500.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,92949,CH,de,112994_570x570.jpg,https://www.useagain.ch/de/waschtisch-mit-2-lavabos-92949,J01.02,sink,1500.0,,,"{'score': 1.4804558645664656e-07, 'start': 157, 'end': 172, 'answer': '\nVintage Design'}","{'score': 0.03819160535931587, 'start': 12, 'end': 17, 'answer': ' 69cm'}","{'score': 3.4148515624110587e-06, 'start': 150, 'end': 157, 'answer': ' 2000.-'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Roof, Slabs, Stairs",Other,Sanitary fittings and accessories
3891,5286,5287,Waschtisch,used & cleaned,['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Lochabstand: 46cm
Hersteller: Cesame
Modell: Belle Epoque
Standfuss (H: 71cm) und Armaturen inbegriffen
Originalpreis: Waschtisch: 3800-. , Armaturen: 2000.-
Vintage Design

Art.Nr. 112993",,56.0,90.0,18,,,,,2023-07-10,,,,,1100.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,92896,CH,de,112993_570x570.jpg,https://www.useagain.ch/de/waschtisch-92896,J01.02,sink,1100.0,,,"{'score': 4.277175378319953e-07, 'start': 157, 'end': 172, 'answer': '\nVintage Design'}","{'score': 0.02696939744055271, 'start': 0, 'end': 17, 'answer': 'Lochabstand: 46cm'}","{'score': 8.537974281352945e-06, 'start': 150, 'end': 157, 'answer': ' 2000.-'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Roof, Slabs, Stairs","Covering, Finish",Sanitary fittings and accessories
4082,5486,5487,Waschtisch mit Unterbau Türli,used & cleaned,['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"sehr gut erhaltener Waschtisch mit Unterbau (2 Türli) JG 2008; Becken ist von ALAPE: stahl emailliert; Armatur von Dornbracht , Ablage ist vermutlich Koren ( kein Stein)

intern: Nr: 3341; ID: 19799 ; HP: 93340",gemischt,62.0,101.0,40,,,,,2023-09-08,,,,,225.0,2023-09-25 00:00:00.000,,0.0,,,,useagain,93340,CH,de,waschbeckenx4stetten1_570x570.png,https://www.useagain.ch/de/waschtisch-mit-unterbau-2-tuerli-jg-2008-93340,J01.02,sink,225.0,,,"{'score': 0.01789954863488674, 'start': 84, 'end': 102, 'answer': ' stahl emailliert;'}","{'score': 5.38421090823249e-06, 'start': 0, 'end': 53, 'answer': 'sehr gut erhaltener Waschtisch mit Unterbau (2 Türli)'}","{'score': 0.2716730535030365, 'start': 43, 'end': 53, 'answer': ' (2 Türli)'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Roof, Slabs, Stairs","Floors, Ceiling",Sanitary fittings and accessories
4176,5580,5581,antikes Handwaschbecken v Laufen,used & cleaned,['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"sehr gut errhaltenes antikes Handwaschbecken von Laufen inkl. Montagehaken
intern: Nr: 3311; ID: 19; HP:93",Keramik,32.0,58.0,35,,,white,,2023-08-17,,,,,225.0,2023-09-25 00:00:00.000,,0.0,,"Winterthur, 8405",,useagain,93137,CH,de,antikeshandwaschbecken2_570x570.jpg,https://www.useagain.ch/de/antikes-handwaschbecken-v-laufen-93137,J01.02,sink,225.0,,,"{'score': 0.0006399346166290343, 'start': 0, 'end': 20, 'answer': 'sehr gut errhaltenes'}","{'score': 0.0002447736042086035, 'start': 82, 'end': 106, 'answer': ' Nr: 3311; ID: 19; HP:93'}","{'score': 0.04378851130604744, 'start': 86, 'end': 92, 'answer': ' 3311;'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Wall, Barriers, Pannels",Other,Sanitary fittings and accessories
4190,5594,5595,Lavabo cm,"used, cleaned & tested",['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Hersteller: keine Angaben
Garantie: ohne Garantie
Lochabstand: 28cm 
Masse: H: 15.5cm, B: 55.5/59cm T: 45cm
Mängel: Gebrauchsspuren
Material: Keramik
Zustand: occasion/gebraucht

Art. Nr.: 90063",Keramik,,,,,,white,,2022-10-24,,,,,50.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,91123,CH,de,90063_1_570x570.jpg,https://www.useagain.ch/de/lavabo-59cm-91123,J01.02,sink,50.0,,,"{'score': 0.9818405508995056, 'start': 141, 'end': 149, 'answer': ' Keramik'}","{'score': 0.171491339802742, 'start': 75, 'end': 99, 'answer': ' H: 15.5cm, B: 55.5/59cm'}","{'score': 0.0009237189660780132, 'start': 68, 'end': 99, 'answer': '\nMasse: H: 15.5cm, B: 55.5/59cm'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Wall, Barriers, Pannels","Floors, Ceiling",Headwall and swale inlet products
4192,5596,5597,Lavabo cm,"used, cleaned & tested",['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Hersteller: keine Angaben
Garantie: ohne Garantie
Lochabstand: 29cm 
Masse: H: 14cm B: 67/67.5cm T: 51.8cm
Mängel: Gebrauchsspuren
Material: Keramik
Zustand: occasion/gebraucht

Art. Nr.: 90118",Keramik,,,,,,white,,2022-10-24,,,,,50.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,91116,CH,de,90118_1_570x570.jpg,https://www.useagain.ch/de/lavabo-67-cm-91116,J01.02,sink,50.0,,,"{'score': 0.9850619435310364, 'start': 140, 'end': 148, 'answer': ' Keramik'}","{'score': 0.23297379910945892, 'start': 75, 'end': 106, 'answer': ' H: 14cm B: 67/67.5cm T: 51.8cm'}","{'score': 0.0001861542259575799, 'start': 62, 'end': 96, 'answer': ' 29cm \nMasse: H: 14cm B: 67/67.5cm'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Wall, Barriers, Pannels","Floors, Ceiling",Headwall and swale inlet products
4195,5599,5600,Lavabo cm,"used, cleaned & tested",['J01.02'],Use-specific furniture,Sanitaires,Gebäudetechnik & Sanitär,Sanitär,Waschtisch & Lavabos,"Hersteller: keine Angaben
Garantie: ohne Garantie
Lochabstand: 50.5 cm 
Masse: H: 15 cm B: 84 cm T: 54 cm
Mängel: Gebrauchsspuren
Material: Keramik
Zustand: occasion/gebraucht

Artikel Nr: 110999",Keramik,54.0,84.0,"14,5",,,white,,2022-10-21,,,,,80.0,2023-09-25 00:00:00.000,,0.0,,"Münchenstein, 4142",,useagain,91094,CH,de,110999_570x570.jpg,https://www.useagain.ch/de/lavabo-84-cm-91094,J01.02,sink,80.0,,,"{'score': 0.9848219752311707, 'start': 139, 'end': 147, 'answer': ' Keramik'}","{'score': 0.3974452614784241, 'start': 78, 'end': 105, 'answer': ' H: 15 cm B: 84 cm T: 54 cm'}","{'score': 3.735605423571542e-05, 'start': 11, 'end': 25, 'answer': ' keine Angaben'}",Sitka spruce,Pedestal washbasins,Pr_40_20_96_63,"Wall, Barriers, Pannels","Floors, Ceiling",Headwall and swale inlet products
